name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Rang Garden Beach Side,"128a Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,2",358,10.9552485,105.923301,Bình Thuận,Khách sạn 3 sao,341.938 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Bãi đỗ xe, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPZ-zpcgNRveJkTKOWwPdtbK5ozEUkubofkjiGp, https://lh5.googleusercontent.com/p/AF1QipP3eoeddgXbzXdQy8lFWEYWv8jMsdL1G00EB-sq, https://lh5.googleusercontent.com/p/AF1QipM8vpJhSikWw6To0kQSVxabzg4w7vP8J_dpWCX7, https://lh5.googleusercontent.com/p/AF1QipPGUdcNnjdRgFzUh3RGw8t6ytkYBUFhYXEYL0Zn, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9552485,100.9610144,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Minh Hoàng Hotel - Phan Thiết,"H27 Đường Nguyễn Phúc Nguyên, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,4",39,10.9412136,105.8024109,Bình Thuận,Khách sạn,339.500 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOZ8rsqGZAtcvLPCx0i39jMpoGm6j1tj80gzAC5, https://lh5.googleusercontent.com/p/AF1QipPn3gjOQXEEiqzXKYJn5l-wBJqaxrEb7xq8Shc0, https://lh5.googleusercontent.com/p/AF1QipNHKLaAjLZ9gbHEKuMsxrHSkENixjdLHXbg07Cv, https://lh5.googleusercontent.com/p/AF1QipNI8D7DcrTpqTOGcq8gujgemnBMfE7vbtuR2TSt, "
HANAH HOTEL,"Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,5",112,10.9307069,105.8080606,Bình Thuận,Khách sạn 3 sao,547.500 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPv7Xrk46Br_u96cuIBs_ZgHgmkRHVHGdm6tBmF, https://lh5.googleusercontent.com/p/AF1QipNWhBvJ7TfyBudCgB-KxaJPaWX6TimrFOLILT2A, https://lh5.googleusercontent.com/p/AF1QipOQrIqSDKbCYKukjeCsHIbD7F4rp0hbQAyl3lQW, https://lh5.googleusercontent.com/p/AF1QipNtxms2A0o9_LPGQ6yu1GCVid5xs0guMBZ34r1o, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9307069,100.5631821,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách sạn Khoa Phan Thiết,"F38 Tôn Thất Tùng, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","3,9",69,10.9385794,105.8167525,Bình Thuận,Khách sạn,506.772 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPZ-Jafgr3rGu0anIaPdatgcJKsNg2ZmPpQIR-6, https://lh5.googleusercontent.com/p/AF1QipMVb5s2nwVZgVxnWp15h1d9CoHmYmNFYYB5H76m, https://lh5.googleusercontent.com/p/AF1QipOVCSV4m816M3FDXBSmKhJzcLHrnBgGlTc3GDU-, https://lh5.googleusercontent.com/p/AF1QipPi3dbzBjK8FkYrdIErKAcT_1E2pr7el5Fy-p3D, "
OYO 791 Hoang Anh Hotel,"77 Trần Hưng Đạo, Phú Thuỷ, Ward, Bình Thuận 800000, Việt Nam","3,5",71,10.9396233,105.7966135,Bình Thuận,Khách sạn 2 sao,300.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPW3w1vw-VFWxZ-q6oiD9nAjjHZrR9mON-kcCED, https://lh5.googleusercontent.com/p/AF1QipMo2kJ7UnYIcwZeZ-R-CX_SLkQxci-_84ypu67R, https://lh5.googleusercontent.com/p/AF1QipOX31447Bj29o4s1iKpCDRgRCJXzjC0U8LYPD1l, https://lh5.googleusercontent.com/p/AF1QipP5bU6Un8HK3V5BMOC-q6VV6j3ebUqYwHEsQJuY, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9396233,100.7240096,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách sạn Phạm Gia - Mũi Né,"371b Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận 77000, Việt Nam","4,4",34,10.9541514,105.9401181,Bình Thuận,Khách sạn,251.258 ₫,Ít hơn 30% so với bình thường,"Wi-Fi miễn phí, Bãi đỗ xe, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipP6N_Bdba12K-3VkrAF3Ph2pLbDxkolN6JxssL-, https://lh5.googleusercontent.com/p/AF1QipOF_uOZml5bxVh3SHfpOacJLuJPwpB3BUB19mFc, https://lh5.googleusercontent.com/p/AF1QipOgBlNrJKuGCz0DqLCUK6nTiocNwuw15ZD2RLcB, https://lh5.googleusercontent.com/p/AF1QipPppTkqqyuzLsO_nc8d6Hw7cWK48XDrT-m34YTE, "
Lagi Beach Hotel,"Bến xe Thầy Thím, Đường Lý Thái Tổ, Tân Tiến, La Gi, Bình Thuận, Việt Nam","4,9",52,10.708239,105.5336421,Bình Thuận,Khách sạn,405.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOinMM0cyO5g_sYljygOS12ivtwadXC0c4NQTxq, https://lh5.googleusercontent.com/p/AF1QipPlLgv20yPj_CYWTJY3rTfVQyPrnrZT2hGLRG8B, https://lh5.googleusercontent.com/p/AF1QipPBLiMn437K6HVLxnHYgB24XrVX5ncxzjTPf3sD, https://lh5.googleusercontent.com/p/AF1QipMvOSAb2hSOTZ1OFL31vTUpXATLWHbvqYUjlxMc, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.708239,101.1049465,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
T's House Motel,"89 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","5,0",121,10.9204047,105.8024382,Bình Thuận,Khách sạn,328.524 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNiJB7In56eBc33QspUb6ktMk38EdVbiCtGNgSS, https://lh5.googleusercontent.com/p/AF1QipPLRxQ31AIfoAYiDn2wNRjHnxOKIcdutOoOlggz, https://lh5.googleusercontent.com/p/AF1QipPwbBx53Bo21WwW7GUhsiWu9p1HlgrxpEVu0aA, https://lh5.googleusercontent.com/p/AF1QipOBZCZKQKNa-H34T_jfAyvYAHle-bjwZvLj5bUF, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9204047,100.2124145,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách Sạn Thiên Nga,"47-49 Hai Mươi Ba Tháng Tư, Phường Phước Hội, La Gi, Bình Thuận, Việt Nam","3,2",17,10.6607813,105.4658912,Bình Thuận,Khách sạn,180.733 ₫,Ít hơn 23% so với bình thường,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipMA5GReaUoeJDGMeJisGTQDcDRMj65AyitcPtI, https://lh5.googleusercontent.com/p/AF1QipNgQVQDiPaPb4YGfrU-GEDzjiTPWUuo0agT-5S0, https://lh5.googleusercontent.com/p/AF1QipN6XQwH72kClT2MstyGlryi4jXAEYfFqez3L5oE, https://lh5.googleusercontent.com/p/AF1QipNE26TJ5ake9nXjCIZ1QqHYjozHBkHAlZTF5jtj, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.6607813,100.6275639,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Mi Nhon Em Hotel Muine (Mignonne Em),"202 Nguyễn Đình Chiểu Kp 2, Ham Tien Village, Hòa Bình, Street, Tp. Phan Thiết, Bình Thuận 300000, Việt Nam","4,7",87,10.9532282,105.9364036,Bình Thuận,Khách sạn,321.968 ₫,Ít hơn 20% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Nhà hàng, Xe đưa đón ra sân bay, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipMJsFW-tqjV95P86kAIibgrXqHSc38ByRXWZsCf, https://lh5.googleusercontent.com/p/AF1QipOPF6EL7kGCE7vJ5igdrOSSjxb4ZWp98VcIGmyY, https://lh5.googleusercontent.com/p/AF1QipMANzUYVc8x3QM_4EnbxysFpaaMwSl60QcJI1dx, https://lh5.googleusercontent.com/p/AF1QipNxLzQclMrqsIypBuuSQSqeLk4Ck6wDfcmzdbQo, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9532282,100.8174397,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Vy's House Phanthiet Hotel,"c7-09, khu phố, Tp. Phan Thiết, Bình Thuận 77120, Việt Nam","4,7",65,10.931072,105.8096609,Bình Thuận,Khách sạn,273.354 ₫,Ít hơn 28% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMjg5TqqXokaT7f3EnvPm-Rf0vS0NpO58_PnjI3, https://lh5.googleusercontent.com/p/AF1QipPWWr0L1q2Edq_CWcx-koIIrnVBVC6i8xg82lTP, https://lh5.googleusercontent.com/p/AF1QipP7l0lt953rDlo83IisslvfB_jSWSh1_ZuGz3Ff, https://lh5.googleusercontent.com/p/AF1QipO2R_7gPK3Hv1eM6sgVJLnAlm1o20F37D1GtNkO, "
Khách Sạn Đăng Duy Hotel,"34 Nguyễn Du, Tân Phước, La Gi, Bình Thuận, Việt Nam","3,5",104,10.6468016,105.4134191,Bình Thuận,Khách sạn,275.441 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNyMViu4HaUuRyxuc6Ymb19dxDLNlw9K6RxfTqj, https://lh5.googleusercontent.com/p/AF1QipNa9D5DWtTBQmo9RmFwhH52LayvInZpWoYQonzU, https://lh5.googleusercontent.com/p/AF1QipO-1KChmOCjOmOaue_zFDvvvYK1dldQOJGTThpX, https://lh5.googleusercontent.com/p/AF1QipMRx0IMKaa-f4UAl2Eh_ysK1FiABmp8Wf_K6RV8, "
Rang Garden Beach Side,"128a Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,2",358,10.9552485,105.923301,Bình Thuận,Khách sạn 3 sao,341.938 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Bãi đỗ xe, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPZ-zpcgNRveJkTKOWwPdtbK5ozEUkubofkjiGp, https://lh5.googleusercontent.com/p/AF1QipP3eoeddgXbzXdQy8lFWEYWv8jMsdL1G00EB-sq, https://lh5.googleusercontent.com/p/AF1QipM8vpJhSikWw6To0kQSVxabzg4w7vP8J_dpWCX7, https://lh5.googleusercontent.com/p/AF1QipPGUdcNnjdRgFzUh3RGw8t6ytkYBUFhYXEYL0Zn, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9552485,100.5685836,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách sạn Apec Mũi Né,"Xuân thuỷ, Hàm Thuận Bắc, Bình Thuận 800100, Việt Nam","3,6",24,11.0026189,106.0408697,Bình Thuận,Khách sạn,455.838 ₫,Ít hơn 28% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipNoMk-b3OJNqIV9tyycTDfsE6nhc0U8Q-ibUkGa, https://lh5.googleusercontent.com/p/AF1QipMjKXJAY6cuvJcxGN8pp6sdwGrLBLBz5RNQMnUk, https://lh5.googleusercontent.com/p/AF1QipPpb2G4-fA8ahqrJe_PS83vc8T39R9kyKeoN8t4, https://lh5.googleusercontent.com/p/AF1QipMs_TsvBZGGcxpvidft1PTtbgihvVAoKtdJUFcH, "
không có tên??????,Không có địa chỉ,Chưa xét,0,11.0026189,101.2648267,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Homestay Hoài Tâm,"Khu Dân Cư A, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",40,10.9355397,105.8294961,Bình Thuận,Khách sạn 2 sao,288.789 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Có đường ra bãi biển, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipNcMURD6cP5I2q5HcnbK0bUk2Opr_Otltv9ybYN, https://lh5.googleusercontent.com/p/AF1QipOAkb8CFNfpd4zUkGKg_LyYX4mEKAyaO-NrNRRu, https://lh5.googleusercontent.com/p/AF1QipP2xHK2ej38Gej_icuuARcB1H_kDYEX1IlUpEnu, https://lh5.googleusercontent.com/p/AF1QipOGp2E6x6rA7BWfj69r2yEJHmybjIgr-_23uhJB, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9355397,101.9973449,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Hung Phuc Mui Ne Hotel,"City, 55 Huỳnh Thúc Kháng, Street, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,4",170,10.9517759,105.948415,Bình Thuận,Khách sạn 2 sao,360.000 ₫,Ít hơn 17% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipP0fCu0FRfPgKnOJYbK-EIH6DpfEmMKTJ7UjVqX, https://lh5.googleusercontent.com/p/AF1QipNG7F-ta9stikWgOsvRss3GZvE14RtOCZo8FzU3, https://lh5.googleusercontent.com/p/AF1QipPL15KmH1hO9B3fzKGU7eOJLDrjqhFJvla9pTHn, https://lh5.googleusercontent.com/p/AF1QipNtHjLXmHLgrp_10QfbcJ71Yo9y7y_c6T0RRomI, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9517759,100.5869623,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Meraki Oasis,"150 Nguyễn Đình Chiểu, Street, Thành phố Phan Thiết, Bình Thuận 700000, Việt Nam","4,1",829,10.9548024,105.929697,Bình Thuận,Khách sạn,620.250 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipN5bPWDWpt_pQBghjbDdKaOSgYfX1eSrUXaX5h8, https://lh5.googleusercontent.com/p/AF1QipMTD8bCi5w0JNQposQoKnmACY8FWkqBpUbq1RHl, https://lh5.googleusercontent.com/p/AF1QipOzYTren6UNdYIC55xlpnom2AlM_QMK4yOeCaYX, https://lh5.googleusercontent.com/p/AF1QipN1caUGYObMooIhbDqU0E86XC4mZHkS2Fq_M30, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9548024,100.4571586,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Mandala Cham Bay Mũi Né Hotel,"ĐT716, Mũi Né, Thành phố Phan Thiết, Bình Thuận 77118, Việt Nam","4,1",2.210,11.0028351,106.0396111,Bình Thuận,Khách sạn 5 sao,858.946 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Nhà hàng, Bồn tắm nước nóng, Spa, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipMrOpzuOdGOyEhbIasnmJxGz3u3DC7wx_wuOriV, https://lh5.googleusercontent.com/p/AF1QipMwkQGemMJykdt21q-pGv_D9zrtJ2bjWDKieGDv, https://lh5.googleusercontent.com/p/AF1QipMc99Y1GNTVc74zh-InHOaYWb4XYzHHEajhwTcl, https://lh5.googleusercontent.com/p/AF1QipOUF5K0gVw7C7Oa_Uu3GQdArKqamIg-kEQhW2jR, "
Minh Nhi Hotel,"354-356 Nguyễn Trường Tộ, Tân Thiện, La Gi, Bình Thuận, Việt Nam","3,8",180,10.6800159,105.4527549,Bình Thuận,Khách sạn 2 sao,272.385 ₫,Ít hơn 23% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Bếp trong tất cả các phòng, ","https://lh5.googleusercontent.com/p/AF1QipP9zeUQ9KZgjJnMK2J1io9ua5FJwQ8RaYNJGRmW, https://lh5.googleusercontent.com/p/AF1QipNDXkk5vwV5XeQnRdfHd8qSGGc6heJIq9YYJ7wB, https://lh5.googleusercontent.com/p/AF1QipPAZiB9X5kX8rWUbP43sVwGUBHHXAyc5IHg0ium, https://lh5.googleusercontent.com/p/AF1QipP9m-oLrLELyia_HpZz5_7wLtLp64iSEM5C7biH, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.6800159,100.9640375,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách sạn Hà Thành,"133/1 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận, Việt Nam","5,0",32,10.9216861,105.8031246,Bình Thuận,Khách sạn,400.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipO8rDIKaPP8ZyypclWm3Ux-KkyJDb0PPXKx2F30, https://lh5.googleusercontent.com/p/AF1QipMWPQCQPFJJF5yFBwHVaFeU9cieK_6-KSmlr_B9, https://lh5.googleusercontent.com/p/AF1QipPIUN7I9myC2RZJ6djg24-0Tw-XucXqO4qz6CjF, https://lh5.googleusercontent.com/p/AF1QipNa_EsC1pXP9V2Gn4BOXLEvUEH4PnrX6BMslk0z, "
Mường Thanh Holiday Mui Ne Hotel,"54 Huỳnh Thúc Kháng, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","4,1",1.799,10.9497332,105.9506658,Bình Thuận,Khách sạn 4 sao,857.249 ₫,Ít hơn 20% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipOpSZUNKu8xLryxbfoJAf2gnzlrxmwutoVe8eM-, https://lh5.googleusercontent.com/p/AF1QipNhhNlVeci0l0cUTYBLL56KEbXANiCp7eiJdTT2, https://lh5.googleusercontent.com/p/AF1QipPS2XKv-ZEwcjuHlvchqzeoExbeR112pzZB1wCL, https://lh5.googleusercontent.com/p/AF1QipPZmHM-fCZi0X8W5dA_y6s7DyHsI7rd2wOaGbR2, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9497332,100.6277667,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Hotel Minh Hà,"42 Nguyễn Trường Tộ, Khu Pho 10, La Gi, Bình Thuận, Việt Nam","4,1",22,10.6643447,105.4612987,Bình Thuận,Khách sạn 2 sao,249.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNOBnxFNcZXTjknqPweoYyljImkvxLZF_2aznkW, https://lh5.googleusercontent.com/p/AF1QipPJkosAjfhKcGP7DNXetIxmAq8k_rj0mRDeyHga, https://lh5.googleusercontent.com/p/AF1QipPJUQAuu28DSdn0URWZS9dB8GPZBHZyLQxjBpe_, https://lh5.googleusercontent.com/p/AF1QipMjBfFjygVmIIOtxofCx_HEMtbD1K56QRF5QC7p, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.6643447,100.8192407,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Như Ý hotel,"45 Khu Phố Biển, Rạng Đông, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,6",7,10.9325384,105.8156159,Bình Thuận,Khách sạn,550.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPKuP9t4zNnWHkdETSeVV3DDapXVpC1YpWWcR8h, https://lh5.googleusercontent.com/p/AF1QipPcWLIH3hUNilHr_Zcfvm13JlJLOqnun0mN5Xuw, https://lh5.googleusercontent.com/p/AF1QipMaWR9zj4_HD0I_JBR1KAAsON6Tz5o6PTd2Jznp, https://lh5.googleusercontent.com/p/AF1QipMaWR9zj4_HD0I_JBR1KAAsON6Tz5o6PTd2Jznp, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9325384,100.2431708,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Flora Hotel - Phan Rí Cửa,"195 Lý Thường Kiệt, Phan Rí Cửa, Tuy Phong, Bình Thuận, Việt Nam","4,2",117,11.1787524,106.2670633,Bình Thuận,Khách sạn,358.896 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipP_Q6OuurEEcCXto84CWOVysyx30iURXIof-5S2, https://lh5.googleusercontent.com/p/AF1QipMLs8hOrgtWFB8RoYCGqvnxORyRVpEB-NbB0GpC, https://lh5.googleusercontent.com/p/AF1QipMmgT31f_7byE379PkEOPxKjAIVhX8KyFSmI7RJ, https://lh5.googleusercontent.com/p/AF1QipOr3dikXS5dVhDxDX9Ou3qfj6H51q_x08aZ16Tz, "
Quốc Định Guest House,"123 Huỳnh Thúc Kháng, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,6",187,10.9488333,105.9554784,Bình Thuận,Khách sạn 1 sao,227.605 ₫,Ít hơn 18% so với bình thường,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipONzswGRjUqjeoKFerFzY-QK4ntqe139navMHuh, https://lh5.googleusercontent.com/p/AF1QipOylK_c2Cul3mWvSbesr166V_jxbEgfUFaZWIe7, https://lh5.googleusercontent.com/p/AF1QipMBjdIzv8vgmb0YvWaH7rJEgX4KZfHw8ygT_MjV, https://lh5.googleusercontent.com/p/AF1QipO_pCHz1HeeetsqR5EaJZdLKRMZZ8Zu4If5WFFm, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9488333,101.0089618,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Phạm Gia Phan Thiết Hotel,"W4JC+XGW Công viên Hoa Ban, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,8",45,10.9321467,105.8142849,Bình Thuận,Khách sạn,403.188 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNE3iL_DzBvHk_sZp0EaOza_ydrUcqXB4JDU2e2, https://lh5.googleusercontent.com/p/AF1QipOrOR7cq3rDk7dTP3a7Y4ej3whC8Z23kEbRdGwb, https://lh5.googleusercontent.com/p/AF1QipPqeJbOld_eOgxAtDIl8RicDIIOz6xdhH31fQsE, https://lh5.googleusercontent.com/p/AF1QipMrATGrsOaWWl9_0AuOCVWpHTUhuAI0F1Ik0VEo, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9321467,100.4438668,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Khách Sạn An Bình,"402 Võ Văn Kiệt, Phú Quý, Bình Thuận 804420, Việt Nam","4,3",45,10.5067894,106.6459694,Bình Thuận,Khách sạn,327.258 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Dịch vụ phòng, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipM0gh4b1Jz26hNTasrFm8ddWXaAd6IhGp3IL9TS, https://lh5.googleusercontent.com/p/AF1QipNEhJK7mQYwbPFcVdN6KhGEWuISxhT_B9IEWlYA, https://lh5.googleusercontent.com/p/AF1QipMhYw6bWC1eNJqqIqgZ9InUZC0xDviBEi79Psl3, https://lh5.googleusercontent.com/p/AF1QipNHp7BWEZ63uUvkJBmGNP6wxYgNOiwpo3GNN3LO, "
Đồi Dừa Homestay,"Hồ Quang Cảnh, St, Hàm Thuận Bắc, Bình Thuận 77119, Việt Nam","4,8",84,10.9683142,105.9527176,Bình Thuận,Khách sạn,194.666 ₫,Ít hơn 21% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipP0-MBK46lcZWNpjAnD7VCfTsVmt5syWmvbBuE2, https://lh5.googleusercontent.com/p/AF1QipMhwWpcUtOwuD4sFTg7udZi8hLf3UmqtzVKmWmm, https://lh5.googleusercontent.com/p/AF1QipM8SSEy5XmU5ZGIyY7lJAHLJe0dXdtUAbstDSSS, https://lh5.googleusercontent.com/p/AF1QipPjMM7N-xxo-JnOBQOmqxuOWZfMHmLzyd6dJTpt, "
không có tên??????,Không có địa chỉ,Chưa xét,0,10.9683142,100.9009611,Bình Thuận,Khách sạn,Không có giá,Không có giảm giá,,
Hai Yen Family Hotel - Mũi Né,"132 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,6",307,10.955112,105.9249475,Bình Thuận,Khách sạn 2 sao,330.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMEQUDG2b51vd74N0ZSS1goiXGihE-axIyGLGUg, https://lh5.googleusercontent.com/p/AF1QipNEmF06FbJOuwBZhxIJUnReFpXsf91Bzap7HmyP, https://lh5.googleusercontent.com/p/AF1QipNUHz-mR2FrEom_taV6BokUkVXR8_R91oyTg0IB, https://lh5.googleusercontent.com/p/AF1QipPKAg_6od5DSx0ym0RvpLua1okyOxAEtCUK8Xzz, "
