name,score,category,price,address,province,review count,description images
Chùa Linh Sơn Tiên Thạch Tự,4.7,Chùa phật giáo,Không có giá,"95GH+3MF, Unnamed Road, Thạnh Tân, Tây Ninh",Tây Ninh,35,"https://lh3.googleusercontent.com/p/AF1QipP7-ghjThdG3CfEPu0097HJW-YnddJL1LOBpFgJ, https://lh3.googleusercontent.com/p/AF1QipMcQxNOORE34HbLwVuILcJVpxM47d0yDviLd5la, "
núi Phụng,4.5,Đỉnh núi,Không có giá,"Thạnh Tân, Tp. Tây Ninh, Tây Ninh",Tây Ninh,15,"https://lh3.googleusercontent.com/p/AF1QipM3_UVDYmit-c5bFlbLesYI9OtDJq5RIsaoO9BM, https://lh3.googleusercontent.com/p/AF1QipOpTfYLL4j6Zx2bTIoe4H0BCUMNYqOli3YaPvMD, "
núi Heo,4.4,Đỉnh núi,Không có giá,"Thạnh Tân, Tp. Tây Ninh, Tây Ninh",Tây Ninh,42,"https://lh3.googleusercontent.com/p/AF1QipPxIhx0-sru_Suc0S9E1d5TFvuqRuUq3IYeqESV, https://lh3.googleusercontent.com/p/AF1QipPLpAIXj68iN_sen8FlkEL0mu1rBwonUTygiAoj, "
Suối Trúc,4.0,Điểm thu hút khách du lịch,Không có giá,"Định Thành, Dầu Tiếng, Bình Dương",Tây Ninh,1.349,"https://lh3.googleusercontent.com/p/AF1QipPa9npcai43WWOOpHrA6lNLro3KsvS1mftTyb3Y, https://lh3.googleusercontent.com/p/AF1QipPf6psWWbJl0vmCsTudvxH3TnwqDRrKnyiYq4P0, "
Chùa Keo Thái Bình,4.6,Chùa phật giáo,Không có giá,"Duy Nhất, Vũ Thư, Thái Bình",Thái Bình,2.956,"https://lh3.googleusercontent.com/p/AF1QipPuFKCqKaJxwYbGryNQhZ32z6VePp8dLTpYqEfZ, https://lh3.googleusercontent.com/p/AF1QipPQ62VVQ6xWOeXqytH02jcXBnLmWu4pjVvjU6nj, "
Khu Du Lịch Biển Đồng Châu,4.2,Điểm thu hút khách du lịch,Không có giá,"Đồng Châu, Tiền Hải, Thái Bình",Thái Bình,1.022,"https://lh3.googleusercontent.com/p/AF1QipPuFKCqKaJxwYbGryNQhZ32z6VePp8dLTpYqEfZ, https://lh3.googleusercontent.com/p/AF1QipPQ62VVQ6xWOeXqytH02jcXBnLmWu4pjVvjU6nj, "
Đền Đồng Bằng,4.5,Nơi thờ cúng,Không có giá,"An Lễ, Quỳnh Phụ, Thái Bình 410000",Thái Bình,716,"https://lh3.googleusercontent.com/p/AF1QipPXMlpkIVt9dlftTWJimKs0UbFvzWCmsoCZnQdS, https://lh3.googleusercontent.com/p/AF1QipOgDTusM_qSR2Sv2KM-6fiMcGsWmLEA9MwPHudi, "
Nhà thờ Giáo xứ Bác Trạch,4.7,Nhà thờ Công giáo,Không có giá,"9F8G+4RQ, Vân Trường, Tiền Hải, Thái Bình 410000",Thái Bình,663,"https://lh3.googleusercontent.com/p/AF1QipOKB9fGHvApDt257BlYC281DcuQQRtvOypNPWk2, https://lh3.googleusercontent.com/p/AF1QipNG-xJ2KrEAUwlnv34_B_cq527IQVETe4bj8w8h, "
Làng Nghề Chạm Bạc Đồng Xâm,4.6,Thợ chạm khắc đồ trang sức,Không có giá,"Đường làng Thượng Gia, Hồng Thái, Kiến Xương, Thái Bình",Thái Bình,48,"https://lh3.googleusercontent.com/p/AF1QipN8nuMJAjLfMvDjEZgF5FMMSBzyZv3Y85IhAAEt, https://lh3.googleusercontent.com/p/AF1QipO9OclKQfPQgYCm5bL7LHtWcEpmiNzwc5ImEqum, "
Đền Tiên La,4.6,Nơi thờ cúng,Không có giá,"Đoan Hùng, Hưng Hà, Thái Bình",Thái Bình,383,"https://lh3.googleusercontent.com/p/AF1QipP9PyYmB4FTauMyZ2Mo5_dm6z4wG3bAg41Dp_By, https://lh3.googleusercontent.com/p/AF1QipM9MQD2OMTlulhHq_Tw2lU2EZY7uiYbUbaFNVDn, "
Bãi biển cồn Đen,3.6,Bãi biển,Không có giá,"Thái Đô, Thái Bình",Thái Bình,280,"https://lh3.googleusercontent.com/p/AF1QipPpz7ktfzvBd9KXZNAPvK4HGD1lrkuIOjDiZ_6N, https://lh3.googleusercontent.com/p/AF1QipNf6HA_TmgqFxUczjKrJNCb63kb3aPJT2lUQyHP, "
Nhà Thờ Chính Toà Giáo Phận Thái Bình,4.7,Nhà thờ Công giáo,Không có giá,"F82V+WQ3, P. Lê Hồng, Thái Bình, 410000",Thái Bình,783,"https://lh3.googleusercontent.com/p/AF1QipMDzuri-yDHAw6oTXYT7ZwZliQDE98efnOb4tng, https://lh3.googleusercontent.com/p/AF1QipMpyRPJ88lH-c4Hn1CpSS4zZFhZ_h8VXykFa8Gv, "
Khu Du Lịch Biển Cồn Vành,3.9,Điểm thu hút khách du lịch,Không có giá,"Tiền Hải, Thái Bình",Thái Bình,3.507,"https://lh3.googleusercontent.com/p/AF1QipNOtB9G4eDEYyQxbh-Qkwhr3vbwRbxqIeLABWmH, https://lh3.googleusercontent.com/p/AF1QipMpJsffpP23YbxCVPFXBg-ppUCNwg0qesY0NLDF, "
Đền Thờ Thánh mẫu,Chưa xét,Nơi thờ cúng,Không có giá,"H9GC+FVF, thôn Trung, Đông Hưng, Thái Bình",Thái Bình,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNrbuKLuYNfCDBAhB6SVQvh3c0e0LOYql_ecML2, https://lh3.googleusercontent.com/p/AF1QipNtVAhNEDZuQcd6420bPb3FRE6gS1pBWx2bX-CU, "
Đền Trần Thái Bình,4.6,Điện thờ,Không có giá,"Tam Đường, Hưng Hà, Thái Bình",Thái Bình,537,"https://lh3.googleusercontent.com/p/AF1QipPf021fryn959jJNju_bnuARNOVd-DHXkfnARY, https://lh3.googleusercontent.com/p/AF1QipONpoNmtyosaTLF35Jl3wqc0S-LAEPeHqO32ecj, "
Đền A Sào,4.6,Điện thờ,Không có giá,"M9PW+WM4, Thôn A Sào, Quỳnh Phụ, Thái Bình",Thái Bình,133,"https://lh3.googleusercontent.com/p/AF1QipONpoNmtyosaTLF35Jl3wqc0S-LAEPeHqO32ecj, https://lh3.googleusercontent.com/p/AF1QipPXvn56MqnLoqFq7KEOfZ-fCjg-4JvGccjEH3rV, "
Bách Thuận,Chưa xét,Administrative Area3,Không có giá,"Bách Thuận, Vũ Thư, Thái Bình",Thái Bình,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipOElGsMqcvqvYypBf1H9nEJE2LT45x3yHfRgM8a, https://lh3.googleusercontent.com/p/AF1QipMOJYGN8lAyPFlE_ayWWeI3ky5i8wWMaFM6CGju, "
Đền Cố Trạch,4.6,Nơi thờ cúng,Không có giá,"Trần Thừa, Lộc Vượng, Nam Định",Thái Bình,100,"https://lh3.googleusercontent.com/p/AF1QipNIu5ijMyhMxVzwfmavZoUEJhho0YkNmlzp9uIv, https://lh3.googleusercontent.com/p/AF1QipNbAA5_H873ATtole9mPxs7qwgODdx8tbddp0k8, "
Khu du lịch sinh thái biển Cồn Đen,3.7,Khách sạn nghỉ dưỡng,Không có giá,"FJP3+X2P, Thái Thụy, Thái Bình",Thái Bình,1.661,"https://lh3.googleusercontent.com/p/AF1QipP0b8EUn_5zvMUXUyPvgivziacKZxq_ZAqaSg5h, https://lh3.googleusercontent.com/p/AF1QipPbZOxSF57HnNTY0_W8WYME6r77iTaZGLQ7H3GS, "
Đền Quan,4.6,Nơi thờ cúng,Không có giá,"F977+HJR, Đê, Hoàn Diệu, Thái Bình",Thái Bình,62,"https://lh3.googleusercontent.com/p/AF1QipOAneVHgT5gy0-QY3-djHK7p39uNHX3C3LNFfOo, https://lh3.googleusercontent.com/p/AF1QipNZ0urIyPJaSoBRrTbgvUSkMAmbZE6GoORn0XcF, "
Đền Đồng Xâm,4.5,Nơi thờ cúng,Không có giá,"Đồng Xâm, Hồng Thái, Kiến Xương, Thái Bình",Thái Bình,110,"https://lh3.googleusercontent.com/p/AF1QipMVe1UxkBzAmWrXm48RdlPqbv-xsIjf-G4SKi1B, https://lh3.googleusercontent.com/p/AF1QipM4OBXD9RL3cxGQEJzCj1VTt_qgxEfewSRZFZ_7, "
Bách Thuận,Chưa xét,Khu dân cư,Không có giá,"Tp. Nam Định, Thái Bình",Thái Bình,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipPMauQnx90-kFyUqX97WIwgaDXyH9BhyAiaaw, https://lh3.googleusercontent.com/p/AF1QipP4IcaX4MUPhPGJvj4wbcch6vAT4saLtyw6uw, "
Cồn Đen,Chưa xét,Tuyến đường,Không có giá,"Thái Đô, Thái Thụy, Thái Bình",Thái Bình,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipMayyaINa4j0QSWAb6WPqk6ZV1mBYtIP6_UYgAX, https://lh3.googleusercontent.com/p/AF1QipPcaXhBhIZsKWO9-NZUIyScpGMafjbZCLtspYSq, "
Thái Thụy,Chưa xét,Administrative Area2,Không có giá,Thái Bình,Thái Bình,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNTyY2nWkH9-eU_m7Z0Ssiu1n-aZGWsaFKAtHl6, https://lh3.googleusercontent.com/p/AF1QipNqJY6wC8tWfnjwgh7gvdGxGT3DdYhrWnVk_Dfh, "
Bảo tàng Văn hóa các Dân tộc Việt Nam,4.4,Bảo tàng dân tộc học,20.000 ₫,Không có địa chỉ cụ thể,Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNH9G1qzCfHXFRRJ5u8uvc6s3FZOHKRPZP1Nvgc, https://lh3.googleusercontent.com/p/AF1QipOu7eKsPZsz48hh3YH3K6-Mskb97bRYwCZjCTIL, "
Đồi Chè Tân Cương - HTX Tiến Yên,4.3,Điểm thu hút khách du lịch,Không có giá,"GQV7+54V, Tân Cương, Thành phố Thái Nguyên, Thái Nguyên",Thái Nguyên,33,"https://lh3.googleusercontent.com/p/AF1QipNH9G1qzCfHXFRRJ5u8uvc6s3FZOHKRPZP1Nvgc, https://lh3.googleusercontent.com/p/AF1QipOu7eKsPZsz48hh3YH3K6-Mskb97bRYwCZjCTIL, "
Khu bảo tồn Làng nhà sàn Dân tộc Sinh thái Thái Hải,4.3,Bảo tồn di sản,Không có giá,Không có địa chỉ cụ thể,Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipN8dPplumC93j1--E1TaHPk0FVJC0l81xRUCECS, https://lh3.googleusercontent.com/p/AF1QipN9bTarqIPrdzw0SR8s5PoY8QG5mJzhoRoS3Syb, "
Hồ Núi Cốc,4.2,Hồ,Không có giá,Thái Nguyên,Thái Nguyên,1.490,"https://lh3.googleusercontent.com/p/AF1QipNeDcyUemr_TZCGzfW04N1ZRMQLfuRsdeNs2oNh, https://lh3.googleusercontent.com/p/AF1QipN4f3ZD6b9GIGWgMrNd3wSsj3jkl0dZA74ynY1M, "
Chùa Phù Liễn,4.5,Chùa phật giáo,Không có giá,"Tổ 23, Thành phố Thái Nguyên, 250000",Thái Nguyên,737,"https://lh3.googleusercontent.com/p/AF1QipN2oDA1taO_GAlYu3wX1k1w-kYjqqq-ONLJPFZm, https://lh3.googleusercontent.com/p/AF1QipPY7mJWcjp4s-ym4hF3MEkaDKuFKL7HfxbLxGLl, "
Động Linh Sơn,4.5,Hang động,Không có giá,"Đồng Hỷ, Thái Nguyên",Thái Nguyên,2,"https://lh3.googleusercontent.com/p/AF1QipMUuFVmfIrY73Rx9kElIShPJCo-QzCEIv95IAJo, https://lh3.googleusercontent.com/p/AF1QipNlVb-uuiPdDmmuq_L_IkSxBLpyvosIIKA25h4Z, "
Thác Khuôn Tát,4.3,Điểm thu hút khách du lịch,Không có giá,"QGV6+CHQ, Phú Đinh, Định Hóa, Thái Nguyên",Thái Nguyên,73,"https://lh3.googleusercontent.com/p/AF1QipMf8thX7nXYzGhjaU7qRQfSHJSmiaw9_J8Xm9VW, https://lh3.googleusercontent.com/p/AF1QipNs-NGeg5iGbgir_WoncEMwLAI60Q5ENH4kYAA3, "
Chùa Hang,Chưa xét,Administrative Area3,Không có giá,"Đồng Hỷ, Thái Nguyên",Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipOpDfvCi_m1cHhuMQqE_Opp5iPiEv9A4dLR6KRN, https://lh3.googleusercontent.com/p/AF1QipOsggFzV5M3gxOIvmYkqAq_l1hzTOIGu_ac3Mmp, "
Hồ Ghềnh Chè,4.0,Hồ,Không có giá,"Bình Sơn, Sông Công, Thái Nguyên",Thái Nguyên,114,"https://lh3.googleusercontent.com/p/AF1QipMOnLBm7zXV88VW6Mlrt9lMv_bPMfNPW6yoSjOx, https://lh3.googleusercontent.com/p/AF1QipOXaKLkHKcuZ84s48tlU9WM2k5pHk_ZkxaUCdVF, "
Thác Mưa Rơi,4.3,Thắng cảnh,Không có giá,"Thần Xa, Võ Nhai, Thái Nguyên",Thái Nguyên,152,"https://lh3.googleusercontent.com/p/AF1QipP3zkoi9qiLTNWa_-cPwcMJkujoZnjbsCAIPfy2, https://lh3.googleusercontent.com/p/AF1QipN8sQlGMrKW7KayRddbYKXDGGC0M6snoLA7SYab, "
Suối Đát Đắng,4.2,Sông,Không có giá,"Phú Xuyên, Đại Từ, Thái Nguyên",Thái Nguyên,34,"https://lh3.googleusercontent.com/p/AF1QipPXnh0Xai8Z_kR8rW4bE0m-V8AqhPzzIAEysfMS, https://lh3.googleusercontent.com/p/AF1QipPCY-9rSJEMvoKJznk5ck7lTYQzNf0oMUASu6e-, "
Suối Cửa Tử,4.4,Rapids,Không có giá,"Hoàng Nông, Đại Từ, Thái Nguyên",Thái Nguyên,211,"https://lh3.googleusercontent.com/p/AF1QipOIAVujTY-R5ijI88EoCsj1ZVG_hMFvELVrdHoe, https://lh3.googleusercontent.com/p/AF1QipPE6fMnsh1JGk5Pwv3HuSPYzvnL6UBf1mmjJoaS, "
Trại ngựa Bá Vân,4.2,Người nuôi ngựa,Không có giá,"Bình Sơn, Sông Công, Thái Nguyên",Thái Nguyên,56,"https://lh3.googleusercontent.com/p/AF1QipM-Ip1FDSCbMSCNlkDt_8x1eaTrZPCASEel7f6m, https://lh3.googleusercontent.com/p/AF1QipN6MxtHEO2mTwaMLYCgpYg1qh43LqUhgnGWmRfK, "
Đền Đuổm,4.5,Điện thờ,Không có giá,"QL3, Xóm đuổm, Phú Lương, Thái Nguyên",Thái Nguyên,45,"https://lh3.googleusercontent.com/p/AF1QipPaBDkDAMeR_TWwUjceIjJABaRr-NT4ffm6C8z-, https://lh3.googleusercontent.com/p/AF1QipO9Nhol2EruB7DW6QXWm2EJjzWQmuWtph1J3i2O, "
Hang Phượng Hoàng,4.2,Điểm thu hút khách du lịch,Miễn phí,"Q4H9+Q4X, QL1B, Phú Thượng, Võ Nhai, Thái Nguyên",Thái Nguyên,424,"https://lh3.googleusercontent.com/p/AF1QipNuRDxVM1HSkY3zEILH_R91xofJQ1FyUoOSz2ZX, https://lh3.googleusercontent.com/p/AF1QipPjyF8mXcp-7KlaP9qf7wrj9WBey-JaDoFl98FN, "
Không gian văn hóa Trà Tân Cương,4.2,Trung tâm văn hoá,Không có giá,"ĐƯỜNG TÂN CƯƠNG, Tân Cương, Thành phố Thái Nguyên, Thái Nguyên",Thái Nguyên,285,"https://lh3.googleusercontent.com/p/AF1QipPZ6no6bsWdUYzoBoPxsoKsYSnk36GZBQOjnInt, https://lh3.googleusercontent.com/p/AF1QipP5sLBxwUzwJdQDRDr3a6a9da2WJ9yOYi1yhUg0, "
Thác Nậm Rứt,Chưa xét,Thác nước,Không có giá,"Võ Nhai, Thái Nguyên",Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipOwTtd12lEeiN-HFj4saeSkfzEkzYs7ZWckitgO, https://lh3.googleusercontent.com/p/AF1QipMDEwZTs1H8Y0ysQHnWBSfpWmaKj2DuBh8sQmoH, "
Thành phố Thái Nguyên,Chưa xét,Tổ dân phố,Không có giá,"Thành phố Thái Nguyên, Thái Nguyên",Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipMRue2qSpaAEebnl_IRDcMzjR-og3xIzv4mtmCj, https://lh3.googleusercontent.com/p/AF1QipNdm74DG6lgclNASRMcx7AnJP5aqDZn7hW-bc8z, "
Chùa Hang,4.5,Chùa phật giáo,Không có giá,"JRFR+9MM, QL1B, Chùa Hang, Đồng Hỷ, Thái Nguyên 250000",Thái Nguyên,688,"https://lh3.googleusercontent.com/p/AF1QipNdm74DG6lgclNASRMcx7AnJP5aqDZn7hW-bc8z, https://lh3.googleusercontent.com/p/AF1QipO0UEeUvqVPZPjav2SXf_2hISkuU5V9-E0Czv6B, "
Chùa Thịnh Đán,4.3,Chùa phật giáo,Không có giá,Không có địa chỉ cụ thể,Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipPq_iPmtgxpWcgxBwINw_qqhcxRvYw75FB3JgXy, https://lh3.googleusercontent.com/p/AF1QipPFRjFhMF4qcEe2W0cpShAdQPuqSMV9Cc7w6fHp, "
Đình Phương Độ,4.5,Nơi thờ cúng,Không có giá,"FX32+XFJ, Ngã tư chợ Đình, Xuân Phương, Phú Bình, Thái Nguyên 02803",Thái Nguyên,13,"https://lh3.googleusercontent.com/p/AF1QipPq_iPmtgxpWcgxBwINw_qqhcxRvYw75FB3JgXy, https://lh3.googleusercontent.com/p/AF1QipPFRjFhMF4qcEe2W0cpShAdQPuqSMV9Cc7w6fHp, "
BQL Khu di tích Lịch sử - Sinh thái ATK Định Hóa,4.6,Tổ chức,Không có giá,"QGQ5+GMM, Phú Đinh, Định Hóa, Thái Nguyên",Thái Nguyên,18,"https://lh3.googleusercontent.com/p/AF1QipMvR98uJkwiuf0ai1-jL6EUUmG9EjjRdEcZj9g, https://lh3.googleusercontent.com/p/AF1QipPWq6yyzaGMQRXWjnoSh6e2GgBVv2jKwyOLaTDS, "
Suối Mỏ Gà,4.1,Điểm thu hút khách du lịch,Không có giá,"Q4GC+82G, QL1B, Phú Thượng, Võ Nhai, Thái Nguyên",Thái Nguyên,1.061,"https://lh3.googleusercontent.com/p/AF1QipMRp1P2s6aCaqhMK1Ikh0e9CiTss147ncPueu3B, https://lh3.googleusercontent.com/p/AF1QipMbrec9aOUZmnyQdHARq5bsJ74_bhc8qr7QpCeG, "
An toàn khu ATK Định Hóa,4.5,Điểm mốc lịch sử,Không có giá,"Tỉn Keo, ATK, Phú Đinh, Định Hóa, Thái Nguyên",Thái Nguyên,785,"https://lh3.googleusercontent.com/p/AF1QipNpIQRgePvgzpLhwlkgRZulXnlhOQt1J3ND53Z2, https://lh3.googleusercontent.com/p/AF1QipPA-N4JK6ofo8GEyXe9LZ1bHjUgAHx5jaPzBl_9, "
Trung tâm Thương mại và Du lịch Dũng Tân,4.2,Trung tâm thương mại,Không có giá,"Đường TDP Khuynh Thạch TX Sông Công Gần Khu Công nghiệp Sông Công, 30 Tháng 4, Cải Đan, Sông Công, Thái Nguyên 250000",Thái Nguyên,510,"https://lh3.googleusercontent.com/p/AF1QipPNMG0WUa-aG2-QONp_LgqP4zO5CL_bHb5Mm7uF, https://lh3.googleusercontent.com/p/AF1QipN13NKXIFEOgvfP1RRfhCoyt0QYvjPhY_1jyxW2, "
Mái Đá Ngườm,4.2,Địa điểm khảo cổ học,Không có giá,"QVWP+39F, Thần Xa, Võ Nhai, Thái Nguyên",Thái Nguyên,17,"https://lh3.googleusercontent.com/p/AF1QipMoARvrpc6ajwLjrjUZm2SheBYIlVhAXB8Tq-r9, https://lh3.googleusercontent.com/p/AF1QipOyqB324AJLP1KDUn3qZryrxglmSyxDaCgWppgd, "
Khu di tích Khảo cổ Thần Sa,4.4,Điểm mốc lịch sử,Không có giá,"QVWP+6JF, Unnamed Road, Thần Xa, Võ Nhai, Thái Nguyên",Thái Nguyên,11,"https://lh3.googleusercontent.com/p/AF1QipMtng0EhyMydsFOg8E5I5bZeuJVaTu3s_g7-scn, https://lh3.googleusercontent.com/p/AF1QipNQJ2QxRhLr8lOpYW3SxRf2WxhTjvN8UsU9kYaA, "
Đền Giá,4.6,Chùa phật giáo,Không có giá,"9VHW+PMC, Cẩm La, Phổ Yên, Thái Nguyên",Thái Nguyên,30,"https://lh3.googleusercontent.com/p/AF1QipNZGhr1hVgFhZqsNm28o6wcBdFgHRio3uHHQxd9, https://lh3.googleusercontent.com/p/AF1QipOJ5MeK4ZmHttPswB8GfkowOY_pkp2UeMXUrK9v, "
Suối Kẹm,Chưa xét,Tuyến đường,Không có giá,"La Bằng, Đại Từ, Thái Nguyên",Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNXTsrEAuZuxMPafUMuQ8yd9eLW5BJUkNpS7Y_O, https://lh3.googleusercontent.com/p/AF1QipNYkodVL_RVA2gkda2KwSE2rk1OuZIInMGAA1xb, "
DU LỊCH HỒ NÚI CỐC (Khách sạn công đoàn),3.9,Điểm thu hút khách du lịch,Không có giá,"Xóm, Tân Lập, Đại Từ, Thái Nguyên",Thái Nguyên,83,"https://lh3.googleusercontent.com/p/AF1QipM57GtJ_-LbDXBcfJRgXkWvlTTH6Uxf_k9vefFs, https://lh3.googleusercontent.com/p/AF1QipOYcOSaHSjIDkotj_iAro54E1Smhg2ysE-pG41U, "
Chùa Non Nước,4.6,Chùa phật giáo,Không có giá,"7RQH+HXF, Phù Linh, Sóc Sơn, Hà Nội",Thái Nguyên,575,"https://lh3.googleusercontent.com/p/AF1QipOYcOSaHSjIDkotj_iAro54E1Smhg2ysE-pG41U, https://lh3.googleusercontent.com/p/AF1QipN60VlmE1Q7yC_dHPoevNiZn1iNxDS0rIe__CyJ, "
Công Viên Nước Hồ Núi Cốc,3.9,Công viên nước,Không có giá,"Tân Thái, Đại Từ, Thái Nguyên",Thái Nguyên,688,"https://lh3.googleusercontent.com/p/AF1QipOuief_Qqz1JKIePejhxharJRzYRiLcNoVZJDk_, https://lh3.googleusercontent.com/p/AF1QipNr8eLk6BoOeixPvyOwqiLKZJqDM_V7TYXqgIZm, "
Phố Chùa Hà,Chưa xét,Tuyến đường,Không có giá,"Dịch Vọng, Cầu Giấy, Hà Nội",Thái Nguyên,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipPtqArgUcwBEJrOoiuLYnyZE7inXx1CN5DCYf1o, https://lh3.googleusercontent.com/p/AF1QipN-cZ0XkvuD7SBEBCrkiYOsid-uz0Thn2zeufmu, "
Khu Bảo Tồn Thiên Nhiên Pù Luông,4.6,Khu bảo tồn thiên nhiên,Không có giá,"Xă, Cổ Lũng, Bá Thước, Thanh Hoá",Thanh Hóa,212,"https://lh3.googleusercontent.com/p/AF1QipMDJZ6DUFosHhRXBOfGNSH_6bZPD53o-8Gio8dW, https://lh3.googleusercontent.com/p/AF1QipMtq67ITq28_rQcOx9aC_Y73V-RHIufHH5gco6u, "
Vườn Quốc Gia Bến En,4.5,Điểm thu hút khách du lịch,Không có giá,"Xã, Hải Vân, Như Thanh",Thanh Hóa,101,"https://lh3.googleusercontent.com/p/AF1QipMDJZ6DUFosHhRXBOfGNSH_6bZPD53o-8Gio8dW, https://lh3.googleusercontent.com/p/AF1QipMtq67ITq28_rQcOx9aC_Y73V-RHIufHH5gco6u, "
Thác Mây,4.5,Điểm thu hút khách du lịch,Không có giá,"9C7X+V3C, Thạch Lâm, Thạch Thành, Thanh Hoá",Thanh Hóa,390,"https://lh3.googleusercontent.com/p/AF1QipPj1FEA5XzIEDUagvGYwBtQHcnmI6LART9_UuDp, https://lh3.googleusercontent.com/p/AF1QipO8nZmksF2tI_HhC4CQRlMNZ3K5mBQbjNHpELeg, "
Bãi biển Hải Tiến,3.9,Bãi biển,Không có giá,"Hoằng Hoá, Thanh Hoá",Thanh Hóa,946,"https://lh3.googleusercontent.com/p/AF1QipN2STpT9jTi6fMtwmSBor1ahula_93kJQkSXppA, https://lh3.googleusercontent.com/p/AF1QipMZo0TsqFhfTfB6Inr9eyg5d62-hnwBtuJOE10G, "
Thành Nhà Hồ,4.3,Điểm mốc lịch sử,Không có giá,"Vĩnh Tiến, Vĩnh Lộc, Thanh Hoá",Thanh Hóa,2.234,"https://lh3.googleusercontent.com/p/AF1QipO2ZfodGv_z1WWXwoH4euH1z4sAuMOWQZQTYWEc, https://lh3.googleusercontent.com/p/AF1QipMajRdsUlL-omLSH4Eun6rccXXiKS4Obn_AgR2W, "
Vườn Quốc Gia Cúc Phương,4.4,Rừng quốc gia,60.000 ₫,"8J85+MFX, Nho Quan, Ninh Bình 432857",Thanh Hóa,3.657,"https://lh3.googleusercontent.com/p/AF1QipONcY-_tIlieORdaev78yMsoDG8W2EviMspwsYq, https://lh3.googleusercontent.com/p/AF1QipPSNsEhYUqeaf9LVvbBrKZ1pr4uubtLte68v9oI, "
Suối Cá thần Cẩm Lương,4.3,Ao,Không có giá,"thôn Lương Ngọc, Cẩm Lương, Cẩm Thủy, Thanh Hoá",Thanh Hóa,991,"https://lh3.googleusercontent.com/p/AF1QipNjjG68mdyKCXaBw_yJWAjthBfxGnKYz-TavcZv, https://lh3.googleusercontent.com/p/AF1QipNxb5EfTNtUy895UzXEeAU4oL3d3HhyDWErlU57, "
Bãi Đông - Đảo Nghi Sơn,4.1,Bãi biển,Không có giá,"Nghi Sơn, Thanh Hoá",Thanh Hóa,1.395,"https://lh3.googleusercontent.com/p/AF1QipM5ylCT8ee-0n69qN0XkzNNznNAP44ugnPH2vnc, https://lh3.googleusercontent.com/p/AF1QipOJ4C7-npvw-QcPaeKm4zFecdAcC870U_EQeojL, "
Thiền viện Trúc Lâm Hàm Rồng,4.6,Chùa phật giáo,Không có giá,"đường C4, P. Hàm Rồng, Thạnh Hóa, Thanh Hoá",Thanh Hóa,638,"https://lh3.googleusercontent.com/p/AF1QipM91isOZIq038LV72u4GMFzUsEzbY4Fle78NCPe, https://lh3.googleusercontent.com/p/AF1QipPSlvFcpykJvawaOPr6f-c4zIbQN3hALxpuhKcY, "
Bãi biển Hải Hòa,4.7,Bãi biển,Không có giá,"Nghi Sơn, Thanh Hoá",Thanh Hóa,1.525,"https://lh3.googleusercontent.com/p/AF1QipNCLR7PHBYgF_qWLuYGBnKy6tPqOsh94tQk8WJv, https://lh3.googleusercontent.com/p/AF1QipNuivhCy8CpkhaguYVv4g3prmzwuc_t5C6dLrx7, "
Thác Voi,3.8,Thắng cảnh,Không có giá,"Bái Đính - Kim Tân, Thành Vân, Thạch Thành, Thanh Hoá",Thanh Hóa,327,"https://lh3.googleusercontent.com/p/AF1QipP78dNt72xXwa7vcw2NVb_h_jVsYprhK0dT4XG1, https://lh3.googleusercontent.com/p/AF1QipMx5ISEKVMC8orFCExKiiIOvvcZb_IUlbdtH20I, "
Bãi biển Sầm Sơn,4.2,Bãi biển,Không có giá,"Sầm Sơn, Thanh Hoá",Thanh Hóa,6.081,"https://lh3.googleusercontent.com/p/AF1QipP54krh6e5EI8gXtv54kMYMIl1xRQlQK9evzgUV, https://lh3.googleusercontent.com/p/AF1QipO861HMoGVhf9N5ejVxZaGBc7k_IceZ3J1OkZ77, "
Động Từ Thức,4.4,Điểm thu hút khách du lịch,Không có giá,"2XXH+4W7, Nga Thiện, Nga Sơn, Thanh Hoá",Thanh Hóa,632,"https://lh3.googleusercontent.com/p/AF1QipPIndbH7ETDTi8-43yyXRP8j91TTwjahrdUqvfD, https://lh3.googleusercontent.com/p/AF1QipOs9Sf8NkmTxBL-mXYprVxykviitoeRCL3FlmOQ, "
