name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Khách sạn Osaka Quy Nhơn,"98a Mai Xuân Thưởng, Lý Thường Kiệt, Quy Nhơn, Bình Định, Việt Nam","4,0",140,13.7749912,108.6474188,Bình Định,Khách sạn 3 sao,581.882 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPYY5UKBYIMgISm0r-BSgUIymSbMmv6xfVh8KC-, https://lh5.googleusercontent.com/p/AF1QipNAfAGSrOBEDU8-EjUuIX3h_RnRycGFUbzaDBeF, https://lh5.googleusercontent.com/p/AF1QipM_jz68QqMTub0cQkMJ3gxUfdzC6ki8AFNXRD4y, https://lh5.googleusercontent.com/p/AF1QipNWP43HdO-iZjUtSHK4lYlpYXs2wKfP8RPoL-Bj, "
Anh Thảo hotel,"171 Cần Vương, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, Việt Nam","3,9",41,13.7548544,108.6346271,Bình Định,Khách sạn 3 sao,486.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMdzsUX2v1GteddfG-1bC8f2ubgRfV1aYpuMznx, https://lh5.googleusercontent.com/p/AF1QipP_G8cc1c3sIiQY1P5BjO90HsLUt7VGbWzzdxKn, https://lh5.googleusercontent.com/p/AF1QipOCMNwetQjZ17byZ8vj-s98D0r4rl_hnEYxxL0, https://lh5.googleusercontent.com/p/AF1QipM-ZWVwREfgsxdVLbL7svXe7ua7DC1BtIMyVLng, "
Khách sạn Nhơn Lý Toàn Yến,"V7MP+588, Đường số 4, Hưng Lương, Quy Nhơn, Bình Định, Việt Nam","5,0",15,13.8829154,108.7090733,Bình Định,Khách sạn,545.956 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMgFkVysKkD9xxeJh-G84nx1E79Pp7PiA1NNFul, https://lh5.googleusercontent.com/p/AF1QipNNuNd_262XQxg9nc7VJVFQjC3klLLSHwb14MOx, https://lh5.googleusercontent.com/p/AF1QipMmpmrIxWCvM7ZCkfmDCpF0dCocDWkRQ_HKb6fu, https://lh5.googleusercontent.com/p/AF1QipMGVkmWI3NBYX9_qZwYFpiFt2fthwT0miLim1l-, "
Khách Sạn Hồng Phúc,"376 Xuân Diệu, Trần Phú, Quy Nhơn, Bình Định 55000, Việt Nam","5,0",4,13.7637775,108.6477039,Bình Định,Khách sạn,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipNlIfgkGr4sqZy5M_eSFrNDEbFPT8D9Xk49eK44, https://lh5.googleusercontent.com/p/AF1QipOKS0oLUF5O-t-gp8QgzYxGZH-WYLqHhE1o83I4, https://lh5.googleusercontent.com/p/AF1QipMIHg5_LfK0IXvjVsjQjzS_MBVrk8LlNV0ekWcH, https://lh5.googleusercontent.com/p/AF1QipO44_BDAYTzmO4UnOfcRiHxrJVp061kybUgowHC, "
La Beaute Hotel,"143 Lê Đức Thọ, Trần Hưng Đạo, Quy Nhơn, Bình Định 55000, Việt Nam","4,5",31,13.7784988,108.6556389,Bình Định,Khách sạn,384.325 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMmJsiSpO7eN_GHUl-emgSaHlUcLbY073lO2Cr2, https://lh5.googleusercontent.com/p/AF1QipPtsGhK2qOF6xFkn_d8pQx7xAvmN0-vWhxj0Vln, https://lh5.googleusercontent.com/p/AF1QipMV1yl6SZoiupCRsRkl6Z8vv7xymJEj630ZrVMM, https://lh5.googleusercontent.com/p/AF1QipPZUnkt1apxRiwy0i9F4rq59c_HAdKy2tF4uVeM, "
KHÁCH SẠN HỒNG GẤM,"28A Chương Dương, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, Việt Nam","5,0",13,13.7530128,108.6369473,Bình Định,Khách sạn,400.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNdb2yOyXKJ6DCTqGexYkprSdsS7eNSm4H457bk, https://lh5.googleusercontent.com/p/AF1QipOG9K22RGMXaTnR2-QMxXGHqMFkfuDeXTqnZL8G, https://lh5.googleusercontent.com/p/AF1QipPEsv7oE61Z0NlAUmQv7MHam5hJDJSa9uqezRJ-, https://lh5.googleusercontent.com/p/AF1QipO0qG69W3IumBhbxVbthOcZQS3eYZ13WhRgft6T, "
KHÁCH SẠN NGỌC THƯƠNG,"51 Phó Đức Chính, Phường Lê Hồng Phong, Thành phố, Phó Đức Chính, Lê Hồng Phong, Quy Nhơn, Bình Định, Việt Nam","4,5",22,13.7770256,108.6462014,Bình Định,Khách sạn 2 sao,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOoKpMUPadzXuy2e4-rzp2VGvr2XorzOaaazH9H, https://lh5.googleusercontent.com/p/AF1QipNFM4aUOvh82kE3Ls-FwwwTLdXl0UtWJa1EivHf, https://lh5.googleusercontent.com/p/AF1QipMyLIoh1xFCPWJRxjwXN_UcvN1au0gollUfZ8mz, https://lh5.googleusercontent.com/p/AF1QipMq7LGYL7h5zjmkEObBYnmb3VYqW0IMT1z8iiVq, "
Hoa Cat Hotel,"11 Ngô Mây, Nguyễn Văn Cừ, Quy Nhơn, Bình Định 591300, Việt Nam","3,5",19,13.7616884,108.6426722,Bình Định,Khách sạn 2 sao,231.580 ₫,Không có giảm giá,"Có điều hòa nhiệt độ, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPdqsN5NmCURGuEz82iVWeE9qbswMUKy0_sXcvq, https://lh5.googleusercontent.com/p/AF1QipMHV4JEYpda4PtxwQhhm72VmPCVNU4X2FAZyhFQ, https://lh5.googleusercontent.com/p/AF1QipMdU0IRpr5s_QbwBTu5aCDMMSYVhgEhiYVigvVS, https://lh5.googleusercontent.com/p/AF1QipNEAHKBKqCMZzFigKp1qHGEaOrqRhjcgYSTU-D-, "
Hoàng Yến Hotel - Khách sạn 4 sao,"5 An Dương Vương, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, Việt Nam","3,9",1.251,13.754635,108.6408188,Bình Định,Khách sạn 4 sao,884.371 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Spa, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipPrs_xda712T5CkSb8PWHw2NqtxpEm7UVjqLze5, https://lh5.googleusercontent.com/p/AF1QipPmoVldYv-870C3kIVs5f-hCKRneWXUOgiFpgB-, https://lh5.googleusercontent.com/p/AF1QipOMl0QYpepzmFTzIJglSe-AGXvmqoQxWkbs1-8a, https://lh5.googleusercontent.com/p/AF1QipMVw0U_hNFyunRiO80TtwqTqTcRVxCkwirY7XFP, "
Yurii Hotel,"107/7 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","3,9",165,10.9212773,107.5326706,Bình Thuận,Khách sạn 2 sao,282.608 ₫,Ít hơn 17% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipM0yLkbbxIn-AydyB0XtKbwSoheUfOyFZi78NVS, https://lh5.googleusercontent.com/p/AF1QipM8tUrc3ySUoWVa16rjt8bujN0lmNcx2tON_a-O, https://lh5.googleusercontent.com/p/AF1QipP_hZuXT7RlV7flyxmHVqMXGndC7dalWRRhU4gd, https://lh5.googleusercontent.com/p/AF1QipM29KigKtiu7xtbOv0yzJxjRVILYbJv_JxW93Yv, "
Hotel Khách Sạn Minh Hằng,"29-31 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận 62000, Việt Nam","4,1",365,10.9195621,107.5315304,Bình Thuận,Khách sạn,382.700 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipM_lBZwbvTf0p5oNglMIQOhgPCC9hvwQGHHvTvO, https://lh5.googleusercontent.com/p/AF1QipME7B0VzuVulBsH7mK4NrlS2SEpRRKTAyLYa0MM, https://lh5.googleusercontent.com/p/AF1QipMYxjwLRKWrQLTD5gGyAbE5MJsxywDRz1Ana8EF, https://lh5.googleusercontent.com/p/AF1QipNNfk3APiYUcZHrLPlu-KJB-8GtVe_hwLBtdppZ, "
Bali Hotel Phan Rí Thành,"5GWX+CMP, Bình Lễ, Bắc Bình, Bình Thuận, Việt Nam","4,6",23,11.1961552,107.9723709,Bình Thuận,Khách sạn,300.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMDkj-PnuwzzSaBXknM9KjvPEn2SjsYIOV86DJP, https://lh5.googleusercontent.com/p/AF1QipMjoZ39V-dyjeQMk0dWptd4wZxR5jBmsznhH3x_, https://lh5.googleusercontent.com/p/AF1QipMZWMPTUiGn_uFdeySZREDmps9ZgUK14N42af04, https://lh5.googleusercontent.com/p/AF1QipM8y6KWfhqIRqscCrz6hZ9NeOlDVdLzDC33CpB6, "
khách Sạn Lahona,"317 Nguyễn Trường Tộ, Tân Thiện, La Gi, Bình Thuận, Việt Nam","4,5",137,10.6796122,107.1841138,Bình Thuận,Khách sạn 2 sao,302.968 ₫,Ít hơn 26% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOvMnl-nwGJR2J5BNmsCeH0-cKxIXwvlrpgrn9e, https://lh5.googleusercontent.com/p/AF1QipNk24cMAWdqWdyvH-0uYj_0n_FBNtDeeCIPctcL, https://lh5.googleusercontent.com/p/AF1QipP0sqw4NYhlXn_c3nris9cYcKg95yTqGS2dctDg, https://lh5.googleusercontent.com/p/AF1QipOar9xKQkx0B3gUzlTY-Lei4WtV4ghAjtLBQcQk, "
Emerald Ocean Hotel,"75 Phan Trung, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,4",181,10.9306714,107.5416716,Bình Thuận,Khách sạn 3 sao,364.961 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipODqiTVdmHOMzqrgbMGUkS77Y8LjQIE_akVLiOG, https://lh5.googleusercontent.com/p/AF1QipMvQmc9ZuIa5cgGkRNeXNwwUKQMgY1bzR2uazg, https://lh5.googleusercontent.com/p/AF1QipP8Jx8xt3KQXGMkvhvGrZ7gLTYv1XEdMrcQhwci, https://lh5.googleusercontent.com/p/AF1QipPaVf63Ky9ZeCJeJ-5dq4ycQcOe6fFUp_CJpB-y, "
Tiffany Hotel & Restaurant,"D3 79-80, khu đô thị phố biển, Tp. Phan Thiết, Bình Thuận 77100, Việt Nam","4,5",84,10.9304966,107.5439026,Bình Thuận,Khách sạn 3 sao,496.531 ₫,Ít hơn 37% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPHfiD3AlGt2g_CVQ1gXwk208u8Qzyjx3sn7i_Y, https://lh5.googleusercontent.com/p/AF1QipMfnsbnr7qg2D1rY6NPbqzq-osSY2ROMVb7iq7V, https://lh5.googleusercontent.com/p/AF1QipOGQESiiMIVj4lQQl58ZJk68RF328K4SjWGGd6y, https://lh5.googleusercontent.com/p/AF1QipNjcgjYdBcp-FXqB7W_zEAE3t6FzF5jyx56pdQ0, "
Khách sạn Hoàng Long,"249 Thủ Khoa Huân, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,0",738,10.9327274,107.5344657,Bình Thuận,Khách sạn 3 sao,505.105 ₫,Ít hơn 19% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipOCdpgITnPkUANgDtKLXcWaSeMfmQeazwah41rh, https://lh5.googleusercontent.com/p/AF1QipOK2ReWtQYYMazZWXiKOFL3b69kQ8vrAGiKOUdX, https://lh5.googleusercontent.com/p/AF1QipNW0K2FD6bz2LMFLpbkA2bbNeFx955B3iIfPRSg, https://lh5.googleusercontent.com/p/AF1QipP4wmV6oU3MVC1gK9CHBmCUZeMkcjDkTw1LRQth, "
Khách sạn MiNhon,"210/5 Nguyễn Đình Chiểu, khu phố 2, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",329,10.9537503,107.6672962,Bình Thuận,Khách sạn 2 sao,405.459 ₫,Ít hơn 17% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipO2XRC21VvBhu1uNBaSpJxdZHqin4f81D7itMVe, https://lh5.googleusercontent.com/p/AF1QipOX0nKEw8KmnTrVCkb1OSJOqM9qEDhS5gNszalI, https://lh5.googleusercontent.com/p/AF1QipM6uJrJ66p1GpgLHPO90ASRe6f6UX4fXX14xvDX, https://lh5.googleusercontent.com/p/AF1QipN_2mmz0bIA9g4f9okzIstL6TLaxqYwBNCJc6QN, "
Khách Sạn Mặt Trăng _ Moon Hotel,"E4 - 58 Khu đô thị du lịch biển, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,2",317,10.9327055,107.5466517,Bình Thuận,Khách sạn 3 sao,318.973 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipMbqEzRM418rk3xO6V7XJBX4m5UQcRvJo8JFbwz, https://lh5.googleusercontent.com/p/AF1QipPzZMmBDe4yxhy7O9jYc0umYwYpSdMpSQpWUuCC, https://lh5.googleusercontent.com/p/AF1QipPDooWkNjg5uX1wf202HweBVt5OooOpXRUoQsWJ, https://lh5.googleusercontent.com/p/AF1QipMRxXB0yu7HNEuCJMHTKEilbEubOUKcDkdfS4OA, "
Khách sạn Ngọc Quỳnh,"JPQ9+5VX, Nguyễn Du, Tân Phước, La Gi, Bình Thuận, Việt Nam","3,9",46,10.9327055,107.0522669,Bình Thuận,Khách sạn,232.191 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOOolBium1t8tyeD7NKUQrgzaCOgTh6y7wvOre3, https://lh5.googleusercontent.com/p/AF1QipMPw4IucqlsSc9G20zDi8Zb7DWPFneiRH84OOCr, https://lh5.googleusercontent.com/p/AF1QipMm27jAVwD-kPWzwkvktnre_vTdbatotgFILk-z, https://lh5.googleusercontent.com/p/AF1QipNIrumok-IFUQzREjiPSY0TthB8xMzxBb47F4ca, "
Khách Sạn Đồi Dương,"209 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,0",2.019,10.9243602,107.5368897,Bình Thuận,Khách sạn 3 sao,682.174 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Spa, ","https://lh5.googleusercontent.com/p/AF1QipPLrcjkRK4-V7fPta05oy5IZtnK0aoBXLv8x8o, https://lh5.googleusercontent.com/p/AF1QipMVk5cWP3wBrwJWyXzGBcUeWrwg5OyPe7ecKjME, https://lh5.googleusercontent.com/p/AF1QipMNh03Dv0SWxpq2F4IRqHYMYhefIAj0ipgomWpA, https://lh5.googleusercontent.com/p/AF1QipMCiKXEehmj4F07HupSKbVh1lBe3Udz571EyAM2, "
Khách Sạn Minh Hùng - Minh Hung Hotel,"147 Nguyễn Đình Chiểu, khu phố 2, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,7",213,10.9538335,107.6405639,Bình Thuận,Khách sạn 2 sao,266.267 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipMgpmivrMcNmmb8gdHg7KBZ-hOXeqCHVuA3lAgD, https://lh5.googleusercontent.com/p/AF1QipOMUw86svNzdZEpHitXvS9JD-o2TpavDchGANBW, https://lh5.googleusercontent.com/p/AF1QipPwAQwHJyJv2i39sGTseYem47qhbc4L8SGAE4gK, https://lh5.googleusercontent.com/p/AF1QipO4n-8VEaoSZPcNLwMxqixshtyinJCND4HXc-ou, "
Wanderlust Hotel,"375 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",116,10.953923,107.6709108,Bình Thuận,Khách sạn,273.498 ₫,Ít hơn 27% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipMVfwNFrukuzt2SB06B-ZfnelGecccbxGTdfu2v, https://lh5.googleusercontent.com/p/AF1QipMonyChL9LyInQliMHJLAkN8nV033j7zKKEABxY, https://lh5.googleusercontent.com/p/AF1QipO4HsUE7aZvUDKCDSQ31vOQWlLEmBT6oOSOCiWU, https://lh5.googleusercontent.com/p/AF1QipNWBMjR-1m6JMsPsT3V0Mcylj0mjF5cgTPqzXRQ, "
iHome Backpacker Resort,"Quarter 2 City Hòa Bình Street Ward, Bình Thuận 800000, Việt Nam","4,5",513,10.9533427,107.6649816,Bình Thuận,Khách sạn,261.870 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipP_3r_63dYcMP0xwUAzucmFu8ymELOnkVh1BiWA, https://lh5.googleusercontent.com/p/AF1QipPvUjSRn_KCIBnV0iDHwA4oD2h3G7bBuz-AQJOR, https://lh5.googleusercontent.com/p/AF1QipNbzN7t9HGi_xTvk3kWITsTsUwXa6cbR97Toe-I, https://lh5.googleusercontent.com/p/AF1QipPUwQnlEzCRoJqw6fokWINsYRiUNtKRiURSP9Cn, "
Khách sạn Saigon - PT,"71 Nguyễn Trãi, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,4",224,10.9310976,107.5322213,Bình Thuận,Khách sạn 2 sao,250.000 ₫,Ít hơn 22% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipN8g3COXx6YuTNqsySIPU7VaSvchV_HCclcOpqR, https://lh5.googleusercontent.com/p/AF1QipN2cHZYMPJaLTLy-1m6KAdjwlofoFZLblpKKph-, https://lh5.googleusercontent.com/p/AF1QipMtsiHaj0vtuxNgVtpIKyqm1GkJmQYWMlRJ-HoO, https://lh5.googleusercontent.com/p/AF1QipPVjRGf8a62p6Wr1iIVl_5mWo5nYoyJXOoSFDd_, "
Ngọc Nam Hotel,"279 Nguyễn Trường Tộ, Tân Thiện, La Gi, Bình Thuận, Việt Nam","4,2",180,10.9310976,107.0378365,Bình Thuận,Khách sạn,349.159 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNm3qsrLRxTcDRzM5Yb2lLObKVWJmnFBEipCK6r, https://lh5.googleusercontent.com/p/AF1QipMfZ9zGkP4J7kkExYUDA7yv6yDd_Hu6gFjGuR6f, https://lh5.googleusercontent.com/p/AF1QipMbZViNtj3ci09sndQHqjnHIdLPnihW32_HJCjl, https://lh5.googleusercontent.com/p/AF1QipMwcdezcM0A2-sQlOcG4C5noUfCGWenA5h4wODR, "
Khách Sạn Paris,"270 Quang Trung, Phan Rí Cửa, Tuy Phong, Bình Thuận 800000, Việt Nam","4,3",96,11.1790706,107.9995813,Bình Thuận,Khách sạn 3 sao,334.195 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, ","https://lh5.googleusercontent.com/p/AF1QipPxlCgEJ68A_hGZxX_LJi-hfZZ6jdwtj08APpPL, https://lh5.googleusercontent.com/p/AF1QipNKOQOGg2-llV8NHPdwf2HbEfE11mUD1Ud_3J8J, https://lh5.googleusercontent.com/p/AF1QipOlgaaqKZiskxtCzi9cUeUM_OxDmnTzPZUpW-JT, https://lh5.googleusercontent.com/p/AF1QipMXMHe-BQOWy2l8-5KymLjoilfv_4wzjBtO2WC8, "
Sea Night Hotel,"N4-11 Phan Trung, Khu đô thị phố biển, Thành phố Phan Thiết, Bình Thuận 77000, Việt Nam","4,4",153,11.1790706,107.5051965,Bình Thuận,Khách sạn 3 sao,421.200 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipNb1QTx0BYkDBW5sSi-5pFbcU9ERjArGWf_L4Ai, https://lh5.googleusercontent.com/p/AF1QipPcCehwz4BjhLptP-LuFwVP2y5DQo9YJktEyNJI, https://lh5.googleusercontent.com/p/AF1QipMMoWGxxbT8RAxXmqcA-nOEnW9mwGVyL13_nz5H, https://lh5.googleusercontent.com/p/AF1QipOAsGKruIjBPx4ouam3sq_4LO9KHJ7rlkl9vOkn, "
Minh Kha hotel,"109 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,4",48,10.9503695,107.6316282,Bình Thuận,Khách sạn,400.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMcPmhtC9bF-6-OeGGXQxx5hq4iiMb2WLc1MwyM, https://lh5.googleusercontent.com/p/AF1QipMs0YW4xz0IS3MbkbbBTEVryifbYNcwqW1_J0PX, https://lh5.googleusercontent.com/p/AF1QipMKaFaP8qFD4YiWrH9I9n33MxbPaSSO-uKIqaU, https://lh5.googleusercontent.com/p/AF1QipPxZUjWkBQr2N4bYUSJ8G9tpjpzer5Mb0LLfTs, "
Khách Sạn Nhà Đất,"L37Đặng Thai Mai, Xuân An, Thành phố Phan Thiết, Bình Thuận, Việt Nam","5,0",12,10.943213,107.5338407,Bình Thuận,Khách sạn,283.032 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipP-WkoBBqajJf8eG-NCTvCZBTK5jy7jA5y09wEY, https://lh5.googleusercontent.com/p/AF1QipM6FPq6rF4vcaVlcbjgQHEJFB4oOPKn3PojAng5, https://lh5.googleusercontent.com/p/AF1QipMsy2RWwEErybSSbyThWb8bQOsjU1ncWXW3xBmE, https://lh5.googleusercontent.com/p/AF1QipMAdxtlBqzJtJY1AZMSmKMLb8OFTHJK9a5iE8GP, "
Khách sạn Chiêu Chương,"176 Tôn Đức Thắng, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,0",84,10.9318754,107.5343722,Bình Thuận,Khách sạn,400.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipO5pJlDI5TlHkuoyUASF7U_D6tpSm2zD8K6MvO0, https://lh5.googleusercontent.com/p/AF1QipNtsvElv2fa4cOnlxup2NpM0auw9Yg2Ix97-HD6, https://lh5.googleusercontent.com/p/AF1QipNbHOzw10yTjXkkimkQgftXaZrb7RcGIPAvZSUV, https://lh5.googleusercontent.com/p/AF1QipNKC6RW5G3xLTSGDIYGytpwXjGqGcsQpQPY40HX, "
Hotel Đức Lưu Quang,"DT716b , khu phố Phú Hoà, thị trấn, Phan Rí Cửa, Tuy Phong, Bình Thuận 77000, Việt Nam","4,8",62,11.1639829,107.9720744,Bình Thuận,Khách sạn,413.100 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMI_49FPgDHmtmD2oEmHKd3uzoVKtE7YtVsn05Z, https://lh5.googleusercontent.com/p/AF1QipMIZCkR62nRXZFq1WH7-y1oI-imCWyB0wSSTm4C, https://lh5.googleusercontent.com/p/AF1QipM1PGGuvdylt78X-5bjkounMIkdhIqZvkbvff9o, https://lh5.googleusercontent.com/p/AF1QipMOjz0yzsF5vT_GzWgdu_nRIV9CVk6O4OjIFQ_P, "
Khách sạn Kathy,"533 Thủ Khoa Huân, Thanh Hải, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,6",96,11.1639829,107.4776896,Bình Thuận,Khách sạn 1 sao,300.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipP6-yWecOIAtrK-taIkhFC9TtXSgoaVSRFZ8gs-, https://lh5.googleusercontent.com/p/AF1QipPxQt-h_KNz5qTqV1PtA7HPUXPFjfHhrPrENVl8, https://lh5.googleusercontent.com/p/AF1QipMGp6b5xtoi3eRHksVktCX2eIZVuyehbFfFrsRk, https://lh5.googleusercontent.com/p/AF1QipMv8EdzUnEo4HNH0o3Dibmrl-v9arQRwBGCuiwV, "
