name,score,category,price,address,province,review count,description images
Tượng đài Trần Hưng Đạo,Chưa xét,Tượng,Không có giá,"Vị Hoàng, Tp. Nam Định, Nam Định",Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipPZgKctveY7wNMLzuFde4Pvse_TNPzCaZzkD0mB, https://lh3.googleusercontent.com/p/AF1QipNrN2XfDN_YohiyuRM_1xFwrusr6lwpx-xMaxlB, "
Nhà Thờ Lớn Nam Định,4.5,Nhà thờ lớn,Không có giá,"16 Hai Bà Trưng, Trần Hưng Đạo, Nam Định",Nam Định,1.151,"https://lh3.googleusercontent.com/p/AF1QipO5807BndSrHs7p34mgt477Vq8fb16UMkbaxBpj, https://lh3.googleusercontent.com/p/AF1QipPXDdd0kxa42-8MSyWLva16gi9qKDxc3_1Bx_2B, "
Chùa Cổ Lễ,4.6,Chùa phật giáo,Không có giá,"87C7+J98, TT. Cổ Lễ, Trực Ninh, Nam Định 420000",Nam Định,1.079,"https://lh3.googleusercontent.com/p/AF1QipNwfKITuSwFgov7Pq2hFU_x6gejKPYubxyA0hJx, https://lh3.googleusercontent.com/p/AF1QipO_PRUMjVaF11gzFTtImPhRR3YAQjQSXfWijjJj, "
Vương Cung Thánh Đường Phú Nhai,4.7,Vương cung thánh đường,Không có giá,"79X7+X47, Xuân Phương, Xuân Trường, Nam Định 420000",Nam Định,1.065,"https://lh3.googleusercontent.com/p/AF1QipPtg6HpH-EpXI-pYzYYWX39qQBNWaz_aZtBKHQD, https://lh3.googleusercontent.com/p/AF1QipPJfpBaQDLO-Odwb50ZHftQ-tA1_v_alROE9DjS, "
Khu du lịch sinh thái Núi Ngăm,4.2,Điểm thu hút khách du lịch,Không có giá,"9398+MRJ, QL38B, Minh Tân, Vụ Bản, Nam Định",Nam Định,426,"https://lh3.googleusercontent.com/p/AF1QipNGW5d8pg72Hx95w9SfGELlVbkII7Cpgf3sZyiS, https://lh3.googleusercontent.com/p/AF1QipPH--0myVt-mQ0GCUj-oBZJWvrno-3v05ldNEmt, "
Bãi tắm Thịnh Long,4.2,Bãi biển,Không có giá,"tt. Thịnh Long, Hải Hậu, Nam Định",Nam Định,288,"https://lh3.googleusercontent.com/p/AF1QipPVe-Ym8Bh7QqYbBosmX_ukYx-ZcJKsU28wMdc5, https://lh3.googleusercontent.com/p/AF1QipPeARRC-SjuvnvyPDYpDuLDNu3SLeZ0nGplMwbi, "
Nhà Thờ Giáo Xứ Đền Thánh Hưng Nghĩa,4.7,Nhà thờ Công giáo,Không có giá,"6865+5M2, Hải Hưng, Hải Hậu, Nam Định",Nam Định,652,"https://lh3.googleusercontent.com/p/AF1QipPl4yFmt7A9Wg16JynBOmEpiCNQOK4po7Vz64xm, https://lh3.googleusercontent.com/p/AF1QipPvA1GOI11hqfeq9r6l91u6GK2fRxkN4vHHh_6v, "
Bảo tàng Đồng Quê,4.5,Bảo tàng,Không có giá,"Thôn Bỉnh Di, Giao Thịnh, Giao Thuỷ, Nam Định",Nam Định,469,"https://lh3.googleusercontent.com/p/AF1QipO8CfghYkswNPdUi1HFGUJWuOKqEjSmJ3vShUOG, https://lh3.googleusercontent.com/p/AF1QipM2Rb1d28Ku2aopePwJRnMfbiRdkDbfWQ0gBqcz, "
Vườn Quốc gia Xuân Thủy,4.3,Công viên quốc gia,Không có giá,"Giao Thiện, Giao Thuỷ, Nam Định",Nam Định,861,"https://lh3.googleusercontent.com/p/AF1QipMff8Q5Cvq_bvIjae9IB7PHwg7sRY8Szhm0nfoM, https://lh3.googleusercontent.com/p/AF1QipOXQj6Qpm5jyJVdU_L0cGWhFR5ZWsfGsdlV-2H7, "
Nhà thờ Xương Điền,4.5,Nhà thờ Công giáo,Không có giá,"Xóm 6, Hải Hậu, Nam Định",Nam Định,170,"https://lh3.googleusercontent.com/p/AF1QipPa2cpwUkMkBktgs3WKkgiM1SdBQu4AvYW3KH2q, https://lh3.googleusercontent.com/p/AF1QipOffPwePCjAZNoh6g6I96cfOj9uYjgdqYvl1q9L, "
Cửa Ba Lạt,4.3,Estuary,Không có giá,Không có địa chỉ cụ thể,Nam Định,27,"https://lh3.googleusercontent.com/p/AF1QipPaBWKA42m_HaJRkJ7GkvAXEgHyQT6Onz4uNjSA, https://lh3.googleusercontent.com/p/AF1QipNe8mWSCWoX1Q__SYm-vlSupLl8vBzAclK1uq-a, "
Chợ Viềng,4.5,Chợ,Không có giá,"Đ. Vàng, Nam Giang, Nam Trực, Nam Định 424618",Nam Định,961,"https://lh3.googleusercontent.com/p/AF1QipPjjxRvddz34IMRaPHAoxhUs8G1Nuv5zFP6TNuO, https://lh3.googleusercontent.com/p/AF1QipNj_z1_p2fe9yYG5YWqrP2E0zz3RcwzvSrYJEbI, "
Tòa Giám Mục Giáo Phận Bùi Chu,4.7,Nhà thờ Công giáo,Không có giá,"885J+3G8, Xuân Ngọc, Xuân Trường, Nam Định",Nam Định,16,"https://lh3.googleusercontent.com/p/AF1QipOCMomhEAzhhs5dDEXNDLVxvKQkxbl0T0UgyPeW, https://lh3.googleusercontent.com/p/AF1QipOOVMB2SDc6lRPEqDyH9eYS2wPVPNIaBDzkOYhy, "
Cánh đồng Muối Bạch Long,4.6,Địa danh,Không có giá,"6C96+3MQ, Bạch Long, Giao Thuỷ, Nam Định",Nam Định,23,"https://lh3.googleusercontent.com/p/AF1QipOslVBluZ8VWOXkGfhSHyTQ0gUT-SVhMuaf-Cdl, https://lh3.googleusercontent.com/p/AF1QipNtFNmd9WHiYpsFaVvTBhHIHOhaU9D926Iawm85, "
Bãi biển Quất Lâm,4.1,Bãi biển,Không có giá,"tt. Quất Lâm, Giao Thuỷ, Nam Định",Nam Định,458,"https://lh3.googleusercontent.com/p/AF1QipMWu9b51XtJCYhStd49NCGuQckgeI0qn7baCZUe, https://lh3.googleusercontent.com/p/AF1QipN5HMyU0FFv8UkKlXbeUcsdURD6Rfd625CAxtHh, "
Phủ Chính Phủ Dầy - Nơi Thánh Mẫu giáng sinh,4.6,Điện thờ,Không có giá,"Kim Thái, Vụ Bản, Nam Định",Nam Định,940,"https://lh3.googleusercontent.com/p/AF1QipMWu9b51XtJCYhStd49NCGuQckgeI0qn7baCZUe, https://lh3.googleusercontent.com/p/AF1QipN5HMyU0FFv8UkKlXbeUcsdURD6Rfd625CAxtHh, "
Nhà thờ Giáo xứ Trung Linh,4.7,Nhà thờ Công giáo,Không có giá,"78XM+5W2, Xuân Ngọc, Xuân Trường, Nam Định",Nam Định,140,"https://lh3.googleusercontent.com/p/AF1QipMTLhaUAbahKI9DT4pse8QqPi7G1bNl9bFY_GTs, https://lh3.googleusercontent.com/p/AF1QipOxNvqS_YPgkwSVOzmq6rDxmcY_ZhzJjnbCEqQN, "
Biển quất lâm- Nam Định,4.1,Điểm thu hút khách du lịch,Không có giá,"Giao Thủy, Nam Định",Nam Định,114,"https://lh3.googleusercontent.com/p/AF1QipMhqfFLMfstmVzEezYEoikCELB7d_82DH4r-OSD, https://lh3.googleusercontent.com/p/AF1QipPqUMKHVQcw_DKx__oXBAhAkQaDWTSFwMvUKEnm, "
Bãi tắm Hải Thịnh Hải Hậu Nam định Việt Nam,3.8,Khách sạn,Không có giá,"26HF+92, TT. Thịnh Long, Hải Hậu, Nam Định",Nam Định,36,"https://lh3.googleusercontent.com/p/AF1QipOmFbrwItkBuKwdqEPh7Yb31LBIOS-OftOaq_Id, https://lh3.googleusercontent.com/p/AF1QipOpEQ4HqOUHxB-Sy2wxKiFImMzSMAU6Ht1sdcuu, "
Vụ Bản,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNiU0Lwq7o77SDZ6RqG8UIOt1SB1L2olJq47o37, https://lh3.googleusercontent.com/p/AF1QipPDjRF0hps6Kfe_gtMNgIYt5f7f0h6hme5retVc, "
Bãi tắm Đông Hà,3.9,Bãi biển,Không có giá,"Hải Đông, Hải Hậu, Nam Định",Nam Định,11,"https://lh3.googleusercontent.com/p/AF1QipNDixB4-81BAYHvSspVONqlY-htI8VcwDNtXFSb, https://lh3.googleusercontent.com/p/AF1QipPpnQuqFmMZApzWjywTEgdfrYAzyjC8vZufckHE, "
Ý Yên,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipN2DNiuNFPIgCQ9ry4xtN-NZMKaMv1BYTkUmguI, https://lh3.googleusercontent.com/p/AF1QipNapL-vCIbs7V4wUYHMAfdO0-YRydSQMxGWW4Jz, "
Nghĩa Hưng,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipM7msGWTwnlZVLbxFYSDVcoaG3Rjy-PxoYBFfRm, https://lh3.googleusercontent.com/p/AF1QipNt74fkp1P1zekAyd7c_ixhSDaCRdSycF-Tr2Qa, "
Phủ Quảng Cung (廣宫靈祠) Phủ Nấp,4.8,Nơi thờ cúng,Không có giá,"7357+4QX, Yên Đồng, Ý Yên, Nam Định",Nam Định,52,"https://lh3.googleusercontent.com/p/AF1QipN9tQIGSXByry2gxy39hk-1lBSyfdeuUonQ0e1F, https://lh3.googleusercontent.com/p/AF1QipOaUwniN5wPSkAZ4xP25BIJDdLLfiWDeTQ6yoPn, "
tt. Cổ Lễ,Chưa xét,Khu dân cư,Không có giá,"Trực Ninh, Nam Định",Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipPmGJb8TqhFE5LEiWTT3ut_knxUCtux9hDqg6M0, https://lh3.googleusercontent.com/p/AF1QipM_UDjgAWqNfeZeGLNMN6bgLp1PD-EYfJyKO94y, "
Nam Trực,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipO_hOMaXLYWQ0vbQLSN8pOot5yTroZPiHZNxP-y, https://lh3.googleusercontent.com/p/AF1QipO-mA4Ql7foStsM2-zQ10GvzefIB17gIoZo5n4K, "
TT. Thịnh Long,Chưa xét,Administrative Area3,Không có giá,"Hải Hậu, Nam Định",Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipPNHaIMIeBKCQ31yuSzRmyIZR1XzNqIe13PJcbI, https://lh3.googleusercontent.com/p/AF1QipNX_rWq0FV47vS9bG24Rl4lEjx4xgzdugeIOiN-, "
Trực Ninh,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNiWhYEbHmBa74zD7qPlCRUOXBKZcE6Whsq-5fu, https://lh3.googleusercontent.com/p/AF1QipOhfdWnHmieqXCbnHFXJ92q88UHKNeUVgge-MXQ, "
Giao Thuỷ,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNjmf3SOHbKGsEWhCsJhKYST3OLfhgx1AzJMyGZ, https://lh3.googleusercontent.com/p/AF1QipNbsWrINiHoh6nns_PO71WVaRkRekg3DNNwMNz7, "
Đền Bảo Lộc,4.7,Nơi thờ cúng,Không có giá,"Đền Bảo Lộc, Mỹ Phúc, Mỹ Lộc, Nam Định 420000",Nam Định,36,"https://lh3.googleusercontent.com/p/AF1QipN48HuOGe5hdGwwAg6e-0-hap9bqgCc8HyW1Aem, https://lh3.googleusercontent.com/p/AF1QipPZkFVaNH-mVqwNf5IsgaUxpS8POIbdjba8dG_P, "
Nhà Thờ Đổ Nam Định,4.5,Nhà thờ,Không có giá,"Xóm 3, Hải Hậu, Nam Định 420000",Nam Định,2.148,"https://lh3.googleusercontent.com/p/AF1QipPzihqGg1CMSgx4IKGU1mYCphcv_G75JKbXAvPY, https://lh3.googleusercontent.com/p/AF1QipM7NFOV2N9vxtMdUyC0MFUCkMm0qZl00Ql91hLA, "
Nhà thờ Đông Cường,Chưa xét,Khu đất khép kín,Không có giá,"TT. Yên Định, Hải Hậu, Nam Định",Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipMt5F2Lr6HmqfFpVnQdfvhfUZjaSoyqMDe7oaHC, https://lh3.googleusercontent.com/p/AF1QipMb-NIyt6fpUFhAh_AURtiV3IFXB6jHa9YOUT9D, "
Nhà lưu niệm cố Tổng bí thư Trường Chinh,4.6,Bảo tàng,Không có giá,"88MG+F2R, Xuân Hồng, Xuân Trường, Nam Định",Nam Định,259,"https://lh3.googleusercontent.com/p/AF1QipN4OWjFj2Bygy3ov_5mTM4cpPu3YsgpMMR7p0ld, https://lh3.googleusercontent.com/p/AF1QipNdd-y8AAJA-Ca2gyLfeuVp0WUHqKIdi8xFRSqb, "
Hải Hậu,Chưa xét,Administrative Area2,Không có giá,Nam Định,Nam Định,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNdd-y8AAJA-Ca2gyLfeuVp0WUHqKIdi8xFRSqb, https://lh3.googleusercontent.com/p/AF1QipOLazySweqy3TkNESM6ip8rxDwtS3ETnKdBNCr_, "
Khu Di tích Kim Liên - Quê Nội Bác Hồ,4.6,Điểm mốc lịch sử,Không có giá,"MHF3+MRH, Quốc Lộ 46, Kim Liên, Nam Đàn, Nghệ An",Nghệ An,7.119,"https://lh3.googleusercontent.com/p/AF1QipOWtBaKWqv9jnGJ5qV8GBwWlgonOCY61HSB5AAB, https://lh3.googleusercontent.com/p/AF1QipO72bS2x0fXlujidGULA7J2NhBL6bGGy3Y0b4pE, "
Vườn Quốc gia Pù Mát,4.3,Công viên quốc gia,Không có giá,"Vườn quốc gia, Pù Mát, Con Cuông, Nghệ An",Nghệ An,2.684,"https://lh3.googleusercontent.com/p/AF1QipOWtBaKWqv9jnGJ5qV8GBwWlgonOCY61HSB5AAB, https://lh3.googleusercontent.com/p/AF1QipO72bS2x0fXlujidGULA7J2NhBL6bGGy3Y0b4pE, "
Đảo Chè Thanh Chương,4.6,Điểm thu hút khách du lịch,Không có giá,"Xóm An Ngọc xã, Thanh An, Thanh Chương, Nghệ An 44727",Nghệ An,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNpoHUX0eli4x167gPLIPQ3yUhkHcgqEwUo7uP2, https://lh3.googleusercontent.com/p/AF1QipNzVQS8VsjNQHaMKEVTT1xHIESqAin0QGIuQBVX, "
Bãi biển Cửa Lò,4.3,Bãi biển,Không có giá,Nghệ An,Nghệ An,1.319,"https://lh3.googleusercontent.com/p/AF1QipOVPW1dYbU8PzfEpW5jQFQlsdONhA1AS1qHc3ij, https://lh3.googleusercontent.com/p/AF1QipMHVihcqeSRD13ZA62Qf4ugHl0amhSqN4kqRK83, "
Thành cổ Vinh,4.4,Điểm mốc lịch sử,Không có giá,"Đào Tấn, Cửa Nam, Vinh, Nghệ An",Nghệ An,3.402,"https://lh3.googleusercontent.com/p/AF1QipOJQFjN59hEtf0JLQGEcc1Nu-4ZFXJZScbGd_P7, https://lh3.googleusercontent.com/p/AF1QipP42GlQv023jAajOQAJJQ2k4g_bAwFUQ9wXXBAr, "
Núi Quyết | Đền Thờ Vua Quang Trung,4.4,Nơi thờ cúng,Không có giá,"178 Đ. Trần Cảnh Bình, Trung Đô, Vinh, Nghệ An 460000",Nghệ An,555,"https://lh3.googleusercontent.com/p/AF1QipPrzS-VgGwzt6tUOJUKf90hoYycjgcBzsIiYvg, https://lh3.googleusercontent.com/p/AF1QipOhJO02x9A3_uQ0Sf2Ll31Hqy95YQpkTqexHWeP, "
Đền Cuông,4.5,Nơi thờ cúng,Không có giá,"Núi Mộ Dạ, Diễn Châu, Nghệ An",Nghệ An,173,"https://lh3.googleusercontent.com/p/AF1QipOO5qZ2QySbpSa4UpamwfZf1c-4KES5lPbfT21M, https://lh3.googleusercontent.com/p/AF1QipPJDlra4bIW0EtjUlQjUXTU782Gnuq8ovcL2F__, "
Cánh đồng hoa Hướng Dương TH Milk,4.4,Điểm thu hút khách du lịch,Không có giá,"CF23+MCG, Đ. Hồ Chí Minh, Nghĩa Sơn, Nghĩa Đàn, Nghệ An",Nghệ An,97,"https://lh3.googleusercontent.com/p/AF1QipN94Le0wGjDM6DknCqGJG6W22yXrrGNy73erKXb, https://lh3.googleusercontent.com/p/AF1QipPNRUE2oBcUB_Y7tuPafiwdyevRtXCe7saqSH1D, "
MeyResort Bãi Lữ,4.0,Khách sạn nghỉ dưỡng,Không có giá,"Nghi Thiết, Nghi Lộc, Nghệ An",Nghệ An,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNrr-Dfh1tEC_fOQiOdakzSQm4HxN57c42gAki_, https://lh3.googleusercontent.com/p/AF1QipP_dNFN33_yxUN21PmG_-73Mw8gmaH60QpkChNK, "
Chùa Đại Tuệ,4.7,Chùa phật giáo,Không có giá,"QG5M+9W5, Nam Anh, Nam Đàn, Nghệ An",Nghệ An,1.052,"https://lh3.googleusercontent.com/p/AF1QipOj3urVdeU-YQl0vWEfE1-IwdqrNzJznkRoi7GE, https://lh3.googleusercontent.com/p/AF1QipPpOjnvg6R19faTzPOW8j6WuP_o6BxQqSpRdkFD, "
Bãi biễn Diễn Thành,4.0,Bãi biển,Không có giá,Nghệ An,Nghệ An,192,"https://lh3.googleusercontent.com/p/AF1QipP_Gwv18n2ayIEg91fqE8cy-Qir6KBwtWnFcqez, https://lh3.googleusercontent.com/p/AF1QipPLAS79S662rX1EUdyu_rMJaziyvl7hpDQNGlyF, "
Thác Khe Kèm,4.5,Điểm thu hút khách du lịch,Không có giá,"Lục Dạ, Con Cuông, Nghệ An",Nghệ An,459,"https://lh3.googleusercontent.com/p/AF1QipN-lRr5dIkABhXJ2AOkJA2XOFeFzuuFfEvjrEU, https://lh3.googleusercontent.com/p/AF1QipPhZZNKBE4LbwJ_1zJU0-OJL41h3XrZP4no0dcI, "
Đảo Lan Châu,Chưa xét,Tuyến đường,Không có giá,"Nghi Thủy, Tx. Cửa Lò, Nghệ An",Nghệ An,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNNrP02-luL0XnY65ewoJd1G0LIuOzgMmSuRmYI, https://lh3.googleusercontent.com/p/AF1QipNBs0O5HuQ1QrrNulw027EdDvNQwjdpSpZvSUiL, "
Đảo Hòn ngư,3.9,Đảo,Không có giá,Nghệ An,Nghệ An,53,"https://lh3.googleusercontent.com/p/AF1QipPzd8fKWcwnjgJABTUBDk2yVRKDSsMwfhNHh_Ck, https://lh3.googleusercontent.com/p/AF1QipPC9kZ2_mcytKc_OEFF5guMQ67nQSti_gwoiiW_, "
Hang Thẩm Ồm,4.9,Hang động,Không có giá,"Quỳ Châu, Nghệ An",Nghệ An,11,"https://lh3.googleusercontent.com/p/AF1QipPORp1U5drvXk-7G940JwPYB2rCZIsDTEavfVvP, https://lh3.googleusercontent.com/p/AF1QipPPzWn85zBJXIyieJo5S9zAPJU4V9PZt79O6S5r, "
Cổng Trời Mường Lống,4.5,Điểm thu hút khách du lịch,Không có giá,"Unnamed Rd,, Mường Lống, Kỳ Sơn District, Nghe An",Nghệ An,117,"https://lh3.googleusercontent.com/p/AF1QipOXH5EQJYQVC3Odg1LHRDtHBJVoSTAFBx6dL8xg, https://lh3.googleusercontent.com/p/AF1QipNdzw84Robn5wz1TCh4eBXm_cIecPPu_62tCCI, "
Thác Xao Va,4.4,Mạch nước phun,Không có giá,"Quế Phong, Nghệ An",Nghệ An,80,"https://lh3.googleusercontent.com/p/AF1QipMmMItXq2lOWGIEa2nvY3dBUqrn9Oy9Crq9x9Mo, https://lh3.googleusercontent.com/p/AF1QipP3NInHXtnzlycUyddhGX9duFKZb6k4P_AKJDot, "
Chùa Cần Linh,4.5,Chùa phật giáo,Không có giá,"Cửa Nam, Tp. Vinh, Nghệ An",Nghệ An,107,"https://lh3.googleusercontent.com/p/AF1QipNzmBghMSgq5kQGFSmloyeFNNSu3p4RRu8jVjrQ, https://lh3.googleusercontent.com/p/AF1QipNPZ1ZjT5NGmZhPUdpdSokd7A2KT4l8wp5yg7rn, "
Di tích lịch sử Truông Bồn,4.5,Địa điểm lịch sử,Không có giá,"QL15, Mỹ Sơn, Đô Lương, Nghệ An",Nghệ An,1.084,"https://lh3.googleusercontent.com/p/AF1QipM2kCdZ7fmcMzYaXhf2vV1KZXtH2xzeh_ydOrLz, https://lh3.googleusercontent.com/p/AF1QipPM1HjDAWCAiKDc3nndq7FH9Qn1AF3gqE8YXCZ-, "
Đền Cờn,4.6,Nơi thờ cúng,Không có giá,"6PJP+9WJ, Quỳnh Phương, Quỳnh Lưu, Nghệ An 460000",Nghệ An,441,"https://lh3.googleusercontent.com/p/AF1QipM0uglQ-pID8lepc52Ljf1fpXkwH3t2ph6q9vxn, https://lh3.googleusercontent.com/p/AF1QipP79jZ2z-S3zQvmqUXtkncTpNPDcUFRKag6vodG, "
Khu Du lịch Sinh thái Phà Lài,4.4,Điểm thu hút khách du lịch,Không có giá,"Môn Sơn, Con Cuông, Nghệ An",Nghệ An,382,"https://lh3.googleusercontent.com/p/AF1QipPg-oavP1s0Zoz4YGZsWR_tyjCbG_D5lxY-LvYc, https://lh3.googleusercontent.com/p/AF1QipOtJ9xWFksY0Z03RU5z1igjC-CsGxv6H2RMw_H1, "
Chợ Vinh,4.2,Chợ,Không có giá,"Phố Cao Thắng, Hồng Sơn, Vinh, Nghệ An",Nghệ An,564,"https://lh3.googleusercontent.com/p/AF1QipPg-oavP1s0Zoz4YGZsWR_tyjCbG_D5lxY-LvYc, https://lh3.googleusercontent.com/p/AF1QipOtJ9xWFksY0Z03RU5z1igjC-CsGxv6H2RMw_H1, "
Biển Quỳnh,4.2,Bãi biển công cộng,Không có giá,"4PGH+V6M, Quỳnh Nghĩa, Quỳnh Lưu, Nghệ An",Nghệ An,226,"https://lh3.googleusercontent.com/p/AF1QipN5ode0n01HnAOX2nWi27jTmaIY7Wh9gOzW8FsH, https://lh3.googleusercontent.com/p/AF1QipMwwCYGU7zJvVjWh1maGjA0UNZTLg4zHZO8c1Hg, "
Khe Nước Mọc,4.1,Nhà hàng,Không có giá,"2V7R+Q58, Yên Khê, Con Cuông, Nghệ An",Nghệ An,152,"https://lh3.googleusercontent.com/p/AF1QipPfqgyNGOENHD7gArpUnOs0eBX4iza1bMRfAOt3, https://lh3.googleusercontent.com/p/AF1QipP-FJOaqOPRkuKhMNi2u7KsmKIMxQnm5y3zs44R, "
Thác Mưa,4.2,Thắng cảnh,Không có giá,"P5G8+VM2, Thanh Hương, Thanh Chương, Nghệ An",Nghệ An,65,"https://lh3.googleusercontent.com/p/AF1QipNZmXSzaWWGAJyX548gICewfkMGvcQOv1qiqLHw, https://lh3.googleusercontent.com/p/AF1QipO-UPmpKkK_q0Odo53S8zNtyVtzW-cg2sN_2hKs, "
Ga Vinh,4.0,Nhà ga,Không có giá,"1, Lê Ninh, Tp. Vinh, Nghệ An",Nghệ An,349,"https://lh3.googleusercontent.com/p/AF1QipML51GlNkEXq23ghZ8EX-z-Gbdo5WS274KtW9GV, https://lh3.googleusercontent.com/p/AF1QipO6nTtVymxMQMkWXJIZlGSLsdn4HwSiQ4gzpRjX, "
Bãi biển Cửa Hiền,4.3,Cửa hàng giải trí bãi biển,Không có giá,"VJWQ+JFP, Quốc Phòng, Diễn Trung, Diễn Châu, Nghệ An",Nghệ An,31,"https://lh3.googleusercontent.com/p/AF1QipNs3CV72N0muBBWg36ojdwyNg4QXpVv317QA5cX, https://lh3.googleusercontent.com/p/AF1QipOkvc7LUYbL7Mpv0-9Vjs3Vrq6EDUMSRsiiD461, "
Trại cừu yên thành,4.1,Công viên xe dã ngoại,Không có giá,"WG65+QRG, Unnamed Road, Sơn Thành, Yên Thành, Nghệ An",Nghệ An,64,"https://lh3.googleusercontent.com/p/AF1QipOpeHbYyleCl14cltwkP5fRziI6VuCkTfqxFCfa, https://lh3.googleusercontent.com/p/AF1QipNc1kBwrXGG6D2AYnJJ_wl9naDkmRngjRObKKVa, "
Tương Dương,Chưa xét,Administrative Area2,Không có giá,Nghệ An,Nghệ An,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNboBit5trlsqAnP5-Qu4V3hA3ARMKhGs2ImIv4, https://lh3.googleusercontent.com/p/AF1QipOk25oPbUmhNG8rYJkzgXh6dwx2kpPbANJbXbz5, "
Hồ Goong,4.4,Hồ,Không có giá,"Trường Thi, Tp. Vinh, Nghệ An",Nghệ An,96,"https://lh3.googleusercontent.com/p/AF1QipNaAf5gz8gH_FXe0YGWlU2JpKwtgcGugYQ3QjKX, https://lh3.googleusercontent.com/p/AF1QipMnV_uHqRZYmOJx-HUfZ593JVoxYtWZOr2Dd1km, "
Thác Vình,4.0,Điểm thu hút khách du lịch,Không có giá,"567C+F48, Giai Xuân, Tân Kỳ, Nghệ An",Nghệ An,12,"https://lh3.googleusercontent.com/p/AF1QipPp-DYpTiHu68Eb9t1_oWvUMXj7wi7B6N961Kvf, https://lh3.googleusercontent.com/p/AF1QipMqBY-7qyPpPuRrmfazV_v5KDmbuhbKk79v6ODM, "
Hoàng Trù,Chưa xét,Khu dân cư,Không có giá,"Kim Liên, Nam Đàn, Nghệ An",Nghệ An,không có đánh giá,"https://lh3.googleusercontent.com/p/AF1QipNLRhwkQdCWFiHYNr-szDoQoP3vwCJZOSYNDKUi, https://lh3.googleusercontent.com/p/AF1QipMBTy0E0w2tNnpX8XEWHgxpTZFI2S1NriYK_1fp, "
Bãi tắm Cửa Hiền,3.9,Bãi biển,Không có giá,"Nghi Yên, Nghệ An",Nghệ An,65,"https://lh3.googleusercontent.com/p/AF1QipPyXckD4E6p5It2x-EYg5imtPHNY-kO8QyqhYhS, https://lh3.googleusercontent.com/p/AF1QipMw2iT8ryDunviNdvsZVGL_ey-Hy-rpjAeUQp9Q, "
Đền Ông Hoàng Mười,4.4,Chùa phật giáo,Miễn phí,"117 Đ. Bát Khối, Tư Đình, Long Biên, Hà Nội",Nghệ An,56,"https://lh3.googleusercontent.com/p/AF1QipPjO25zG18-uzkMsTG5fdbQmi0-nwE78jNvCZM1, https://lh3.googleusercontent.com/p/AF1QipPu4K3nToOfduCjCDT5jxQ8FKKCSfuw4uvRX4aL, "
VinWonders Cửa Hội,3.5,Công viên giải trí,Không có giá,"Bãi biển Cửa Lò, Đ, Bình Minh, Tp. Vinh, Nghệ An",Nghệ An,241,"https://lh3.googleusercontent.com/p/AF1QipNXQnm6izZaqjFtSBNnmkUK2466MZBym3DSGVRX, https://lh3.googleusercontent.com/p/AF1QipOQxl4ZTScYYT1pHyncCEBX6fpDGvPn6nbTgOQw, "
